Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
original;6,50;19;1683;1688;1692
randomized;113,80;348;1683;1688;393
randomized;117,85;336;1683;1688;398
randomized;115,00;337;1683;1688;396
randomized;113,25;327;1683;1688;389
randomized;114,50;342;1683;1688;396
randomized;114,20;333;1683;1688;388
randomized;115,05;330;1683;1688;394
randomized;116,25;345;1683;1688;392
randomized;114,10;330;1683;1688;392
randomized;115,50;341;1683;1688;394
randomized;115,90;337;1683;1688;393
randomized;113,35;338;1683;1688;393
randomized;114,45;344;1683;1688;396
randomized;114,20;334;1683;1688;392
randomized;114,65;337;1683;1688;395
randomized;115,10;344;1683;1688;394
randomized;115,00;335;1683;1688;394
randomized;114,55;342;1683;1688;390
randomized;115,35;338;1683;1688;399
randomized;114,45;342;1683;1688;399
randomized;113,60;330;1683;1688;397
randomized;115,00;332;1683;1688;393
randomized;116,20;331;1683;1688;392
randomized;113,85;336;1683;1688;389
randomized;115,60;339;1683;1688;390
randomized;114,75;340;1683;1688;393
randomized;116,50;339;1683;1688;391
randomized;116,40;342;1683;1688;395
randomized;114,45;330;1683;1688;393
randomized;114,50;339;1683;1688;395
randomized;112,90;324;1683;1688;383
randomized;115,35;333;1683;1688;386
randomized;115,60;341;1683;1688;403
randomized;115,95;337;1683;1688;393
randomized;115,45;339;1683;1688;397
randomized;115,65;339;1683;1688;394
randomized;115,70;340;1683;1688;396
randomized;115,60;345;1683;1688;395
randomized;111,10;322;1683;1688;388
randomized;112,65;338;1683;1688;392
randomized;113,90;334;1683;1688;391
randomized;114,80;334;1683;1688;389
randomized;114,70;334;1683;1688;391
randomized;115,25;331;1683;1688;396
randomized;111,40;330;1683;1688;392
randomized;115,60;333;1683;1688;391
randomized;115,60;335;1683;1688;398
randomized;113,30;337;1683;1688;389
randomized;115,50;342;1683;1688;392
randomized;113,70;331;1683;1688;391
randomized;116,45;342;1683;1688;398
randomized;114,60;338;1683;1688;397
randomized;111,55;330;1683;1688;391
randomized;113,30;336;1683;1688;393
randomized;116,65;342;1683;1688;400
randomized;118,55;348;1683;1688;398
randomized;114,05;335;1683;1688;394
randomized;114,70;340;1683;1688;390
randomized;114,75;333;1683;1688;395
randomized;115,50;332;1683;1688;396
randomized;115,05;344;1683;1688;390
randomized;115,60;335;1683;1688;395
randomized;117,95;345;1683;1688;396
randomized;114,40;338;1683;1688;396
randomized;116,00;339;1683;1688;391
randomized;115,15;333;1683;1688;390
randomized;114,00;332;1683;1688;398
randomized;112,30;332;1683;1688;388
randomized;110,40;334;1683;1688;385
randomized;116,80;341;1683;1688;403
randomized;113,40;340;1683;1688;387
randomized;115,70;341;1683;1688;400
randomized;113,80;331;1683;1688;391
randomized;117,30;343;1683;1688;397
randomized;114,50;342;1683;1688;388
randomized;116,05;343;1683;1688;394
randomized;112,50;332;1683;1688;393
randomized;115,10;339;1683;1688;395
randomized;114,30;335;1683;1688;385
randomized;112,80;334;1683;1688;389
randomized;115,95;342;1683;1688;396
randomized;111,80;324;1683;1688;384
randomized;115,35;335;1683;1688;390
randomized;114,40;337;1683;1688;392
randomized;115,40;338;1683;1688;390
randomized;115,50;336;1683;1688;391
randomized;116,60;345;1683;1688;394
randomized;115,55;347;1683;1688;392
randomized;117,30;341;1683;1688;394
randomized;114,30;336;1683;1688;390
randomized;114,90;341;1683;1688;387
randomized;113,00;329;1683;1688;387
randomized;117,15;337;1683;1688;395
randomized;115,95;341;1683;1688;393
randomized;116,50;346;1683;1688;405
randomized;115,65;333;1683;1688;397
randomized;115,35;340;1683;1688;398
randomized;114,00;342;1683;1688;393
randomized;116,15;334;1683;1688;390
randomized;113,00;332;1683;1688;390
randomized;113,90;334;1683;1688;388
randomized;114,70;333;1683;1688;395
randomized;114,20;336;1683;1688;394
randomized;113,95;336;1683;1688;394
randomized;115,20;342;1683;1688;395
randomized;115,60;334;1683;1688;397
randomized;116,90;332;1683;1688;393
randomized;115,95;340;1683;1688;391
randomized;114,90;334;1683;1688;392
randomized;115,40;340;1683;1688;396
randomized;116,45;342;1683;1688;399
randomized;114,25;333;1683;1688;390
randomized;114,95;337;1683;1688;391
randomized;114,40;332;1683;1688;397
randomized;115,90;335;1683;1688;386
randomized;113,25;334;1683;1688;388
randomized;115,95;334;1683;1688;398
randomized;112,45;329;1683;1688;394
randomized;114,35;336;1683;1688;388
randomized;115,50;339;1683;1688;393
randomized;112,20;327;1683;1688;393
randomized;112,05;330;1683;1688;393
randomized;113,90;336;1683;1688;391
randomized;116,40;338;1683;1688;398
randomized;115,90;348;1683;1688;393
randomized;115,55;339;1683;1688;394
randomized;113,80;334;1683;1688;394
randomized;116,85;339;1683;1688;395
randomized;113,80;334;1683;1688;390
randomized;114,30;343;1683;1688;392
randomized;115,75;345;1683;1688;396
randomized;115,85;332;1683;1688;397
randomized;116,10;337;1683;1688;394
randomized;115,20;337;1683;1688;386
randomized;115,75;334;1683;1688;387
randomized;115,40;342;1683;1688;392
randomized;112,20;324;1683;1688;387
randomized;116,65;349;1683;1688;396
randomized;114,80;334;1683;1688;393
randomized;114,20;334;1683;1688;393
randomized;115,20;342;1683;1688;397
randomized;115,75;340;1683;1688;391
randomized;113,95;335;1683;1688;393
randomized;116,75;346;1683;1688;392
randomized;116,70;341;1683;1688;392
randomized;114,00;330;1683;1688;391
randomized;116,05;343;1683;1688;390
randomized;114,70;334;1683;1688;394
randomized;116,30;338;1683;1688;394
randomized;114,05;330;1683;1688;391
randomized;115,35;332;1683;1688;397
randomized;113,45;338;1683;1688;392
randomized;114,45;338;1683;1688;391
randomized;113,75;332;1683;1688;394
randomized;117,75;350;1683;1688;394
randomized;116,80;340;1683;1688;396
randomized;117,05;342;1683;1688;387
randomized;116,55;341;1683;1688;386
randomized;115,10;338;1683;1688;392
randomized;116,85;338;1683;1688;390
randomized;117,75;346;1683;1688;396
randomized;113,70;328;1683;1688;388
randomized;114,00;334;1683;1688;398
randomized;117,05;347;1683;1688;397
randomized;116,15;336;1683;1688;397
randomized;113,15;331;1683;1688;390
randomized;113,05;338;1683;1688;388
randomized;114,75;337;1683;1688;390
randomized;116,50;342;1683;1688;394
randomized;115,40;332;1683;1688;392
randomized;116,50;350;1683;1688;401
randomized;116,85;341;1683;1688;395
randomized;116,25;342;1683;1688;391
randomized;113,55;334;1683;1688;395
randomized;114,35;332;1683;1688;391
randomized;117,20;345;1683;1688;392
randomized;113,50;339;1683;1688;390
randomized;116,10;335;1683;1688;393
randomized;116,25;344;1683;1688;394
randomized;117,25;344;1683;1688;393
randomized;113,20;339;1683;1688;388
randomized;115,85;335;1683;1688;396
randomized;114,15;332;1683;1688;383
randomized;115,25;339;1683;1688;389
randomized;116,90;343;1683;1688;389
randomized;114,55;334;1683;1688;397
randomized;115,30;341;1683;1688;398
randomized;113,95;344;1683;1688;392
randomized;115,70;340;1683;1688;391
randomized;112,10;330;1683;1688;388
randomized;115,60;340;1683;1688;391
randomized;115,70;345;1683;1688;396
randomized;116,10;337;1683;1688;391
randomized;115,25;339;1683;1688;393
randomized;114,40;334;1683;1688;394
randomized;114,45;334;1683;1688;393
randomized;114,65;335;1683;1688;391
randomized;116,05;342;1683;1688;399
randomized;117,10;340;1683;1688;398
randomized;114,85;331;1683;1688;389
randomized;113,65;332;1683;1688;392
randomized;117,00;339;1683;1688;395
randomized;112,90;327;1683;1688;396
randomized;112,75;336;1683;1688;392
randomized;113,90;331;1683;1688;391
randomized;115,45;339;1683;1688;388
randomized;112,95;330;1683;1688;389
randomized;115,95;337;1683;1688;392
randomized;116,20;341;1683;1688;395
randomized;114,40;338;1683;1688;391
randomized;109,95;326;1683;1688;389
randomized;114,65;330;1683;1688;388
randomized;114,60;338;1683;1688;391
randomized;114,20;337;1683;1688;395
randomized;114,85;342;1683;1688;395
randomized;113,20;336;1683;1688;388
randomized;114,75;338;1683;1688;385
randomized;116,40;341;1683;1688;391
randomized;115,60;341;1683;1688;391
randomized;116,75;347;1683;1688;390
randomized;116,50;341;1683;1688;395
randomized;116,05;335;1683;1688;395
randomized;113,15;332;1683;1688;385
randomized;114,80;336;1683;1688;394
randomized;115,65;332;1683;1688;392
randomized;111,50;332;1683;1688;382
randomized;115,05;344;1683;1688;388
randomized;115,30;346;1683;1688;392
randomized;113,70;330;1683;1688;386
randomized;116,60;342;1683;1688;391
randomized;114,35;334;1683;1688;389
randomized;114,50;329;1683;1688;392
randomized;115,60;340;1683;1688;394
randomized;117,60;339;1683;1688;394
randomized;116,90;345;1683;1688;394
randomized;116,30;343;1683;1688;393
randomized;112,95;333;1683;1688;393
randomized;115,15;339;1683;1688;392
randomized;116,10;336;1683;1688;395
randomized;116,75;343;1683;1688;396
randomized;114,35;344;1683;1688;390
randomized;116,20;347;1683;1688;395
randomized;115,60;344;1683;1688;396
randomized;115,20;339;1683;1688;395
randomized;118,25;344;1683;1688;392
randomized;116,90;339;1683;1688;399
randomized;114,75;340;1683;1688;390
randomized;115,20;338;1683;1688;393
randomized;115,65;335;1683;1688;395
randomized;116,95;343;1683;1688;393
randomized;115,80;340;1683;1688;397
randomized;114,55;336;1683;1688;390
randomized;114,75;333;1683;1688;390
randomized;116,60;345;1683;1688;393
randomized;114,10;336;1683;1688;395
randomized;114,55;338;1683;1688;390
randomized;116,75;342;1683;1688;398
randomized;116,80;335;1683;1688;391
randomized;113,10;335;1683;1688;392
randomized;113,65;334;1683;1688;393
randomized;116,30;339;1683;1688;393
randomized;115,15;337;1683;1688;394
randomized;116,45;339;1683;1688;391
randomized;113,15;342;1683;1688;388
randomized;111,60;334;1683;1688;383
randomized;114,20;338;1683;1688;393
randomized;114,55;337;1683;1688;398
randomized;114,75;333;1683;1688;393
randomized;114,20;339;1683;1688;391
randomized;114,05;339;1683;1688;397
randomized;115,90;342;1683;1688;392
randomized;117,05;340;1683;1688;396
randomized;115,80;343;1683;1688;398
randomized;114,80;346;1683;1688;393
randomized;113,40;333;1683;1688;392
randomized;113,80;336;1683;1688;391
randomized;115,50;338;1683;1688;394
randomized;114,80;329;1683;1688;396
randomized;114,75;333;1683;1688;399
randomized;114,60;340;1683;1688;384
randomized;115,00;337;1683;1688;392
randomized;111,85;326;1683;1688;389
randomized;116,65;344;1683;1688;395
randomized;115,70;344;1683;1688;393
randomized;115,25;334;1683;1688;391
randomized;109,70;326;1683;1688;386
randomized;114,50;331;1683;1688;390
randomized;113,20;332;1683;1688;394
randomized;115,75;333;1683;1688;391
randomized;111,40;325;1683;1688;389
randomized;115,85;334;1683;1688;401
randomized;112,50;329;1683;1688;390
randomized;117,35;337;1683;1688;396
randomized;117,40;342;1683;1688;394
randomized;116,00;342;1683;1688;389
randomized;115,80;332;1683;1688;397
randomized;112,40;332;1683;1688;391
randomized;116,50;332;1683;1688;395
randomized;115,10;336;1683;1688;388
randomized;117,30;339;1683;1688;396
randomized;113,60;340;1683;1688;394
randomized;114,80;347;1683;1688;394
randomized;117,25;346;1683;1688;402
randomized;116,75;339;1683;1688;394
randomized;115,30;336;1683;1688;396
randomized;117,40;340;1683;1688;407
randomized;113,75;329;1683;1688;393
randomized;114,40;336;1683;1688;397
randomized;112,40;330;1683;1688;386
randomized;112,10;330;1683;1688;388
randomized;115,80;339;1683;1688;395
randomized;113,85;337;1683;1688;387
randomized;113,30;338;1683;1688;387
randomized;116,00;340;1683;1688;393
randomized;115,90;340;1683;1688;394
randomized;114,15;336;1683;1688;395
randomized;113,10;331;1683;1688;390
randomized;114,55;338;1683;1688;386
randomized;112,90;330;1683;1688;387
randomized;114,10;341;1683;1688;390
randomized;114,25;332;1683;1688;390
randomized;113,85;327;1683;1688;390
randomized;117,25;335;1683;1688;397
randomized;115,20;332;1683;1688;394
randomized;114,75;332;1683;1688;391
randomized;117,35;337;1683;1688;394
randomized;111,95;335;1683;1688;385
randomized;113,60;326;1683;1688;390
randomized;115,90;333;1683;1688;395
randomized;114,70;337;1683;1688;393
randomized;113,80;333;1683;1688;388
randomized;116,00;346;1683;1688;391
randomized;115,35;334;1683;1688;389
randomized;113,80;332;1683;1688;390
randomized;114,30;333;1683;1688;389
randomized;116,05;337;1683;1688;392
randomized;113,50;329;1683;1688;388
randomized;113,85;335;1683;1688;392
randomized;114,30;342;1683;1688;390
randomized;114,10;334;1683;1688;388
randomized;115,30;339;1683;1688;393
randomized;115,80;342;1683;1688;401
randomized;115,35;340;1683;1688;392
randomized;118,30;353;1683;1688;399
randomized;114,60;335;1683;1688;391
randomized;115,10;337;1683;1688;390
randomized;113,75;341;1683;1688;390
randomized;116,40;343;1683;1688;396
randomized;115,50;332;1683;1688;396
randomized;117,05;340;1683;1688;401
randomized;116,75;339;1683;1688;390
randomized;114,00;330;1683;1688;397
randomized;112,95;334;1683;1688;396
randomized;111,95;332;1683;1688;395
randomized;115,90;342;1683;1688;397
randomized;115,00;330;1683;1688;392
randomized;114,85;334;1683;1688;389
randomized;117,45;346;1683;1688;397
randomized;114,60;334;1683;1688;396
randomized;116,70;339;1683;1688;398
randomized;116,95;342;1683;1688;394
randomized;117,90;341;1683;1688;385
randomized;114,95;336;1683;1688;387
randomized;114,90;337;1683;1688;392
randomized;113,15;331;1683;1688;387
randomized;116,30;333;1683;1688;391
randomized;115,65;337;1683;1688;393
randomized;114,70;337;1683;1688;397
randomized;112,20;333;1683;1688;385
randomized;116,85;339;1683;1688;391
randomized;113,35;337;1683;1688;390
randomized;114,40;330;1683;1688;389
randomized;114,15;336;1683;1688;393
randomized;112,95;332;1683;1688;386
randomized;112,70;327;1683;1688;390
randomized;115,80;346;1683;1688;389
randomized;113,95;330;1683;1688;397
randomized;112,50;332;1683;1688;389
randomized;115,55;347;1683;1688;393
randomized;114,30;344;1683;1688;387
randomized;115,20;338;1683;1688;386
randomized;113,30;325;1683;1688;388
randomized;114,75;334;1683;1688;393
randomized;116,00;337;1683;1688;396
randomized;115,35;336;1683;1688;397
randomized;116,20;343;1683;1688;392
randomized;115,40;345;1683;1688;392
randomized;113,05;333;1683;1688;390
randomized;112,45;324;1683;1688;389
randomized;115,25;344;1683;1688;392
randomized;113,55;331;1683;1688;390
randomized;113,50;333;1683;1688;391
randomized;115,80;343;1683;1688;390
randomized;113,55;329;1683;1688;390
randomized;115,85;338;1683;1688;393
randomized;117,75;343;1683;1688;392
randomized;117,05;348;1683;1688;393
randomized;114,55;339;1683;1688;388
randomized;113,50;339;1683;1688;393
randomized;115,95;338;1683;1688;395
randomized;113,10;328;1683;1688;385
randomized;113,75;336;1683;1688;396
randomized;114,05;334;1683;1688;394
randomized;115,50;336;1683;1688;400
randomized;117,45;345;1683;1688;395
randomized;117,55;344;1683;1688;395
randomized;115,95;337;1683;1688;388
randomized;111,95;330;1683;1688;392
randomized;113,20;333;1683;1688;391
randomized;116,95;344;1683;1688;397
randomized;113,25;326;1683;1688;392
randomized;114,20;338;1683;1688;396
randomized;116,15;340;1683;1688;395
randomized;116,10;336;1683;1688;390
randomized;116,75;339;1683;1688;391
randomized;115,05;341;1683;1688;393
randomized;112,40;336;1683;1688;392
randomized;111,90;333;1683;1688;386
randomized;113,90;336;1683;1688;396
randomized;113,05;327;1683;1688;391
randomized;116,40;340;1683;1688;393
randomized;116,60;343;1683;1688;398
randomized;116,05;340;1683;1688;394
randomized;115,65;340;1683;1688;389
randomized;113,40;330;1683;1688;395
randomized;115,00;337;1683;1688;390
randomized;113,60;330;1683;1688;387
randomized;112,85;330;1683;1688;391
randomized;114,15;334;1683;1688;398
randomized;117,45;336;1683;1688;395
randomized;116,15;338;1683;1688;392
randomized;115,85;346;1683;1688;404
randomized;116,25;343;1683;1688;398
randomized;113,35;338;1683;1688;394
randomized;111,70;326;1683;1688;387
randomized;114,90;338;1683;1688;395
randomized;111,80;333;1683;1688;388
randomized;116,55;345;1683;1688;392
randomized;115,40;341;1683;1688;396
randomized;118,40;343;1683;1688;394
randomized;113,90;335;1683;1688;390
randomized;115,45;338;1683;1688;393
randomized;115,15;337;1683;1688;394
randomized;115,00;337;1683;1688;395
randomized;115,10;343;1683;1688;397
randomized;115,10;347;1683;1688;395
randomized;115,10;340;1683;1688;389
randomized;113,65;331;1683;1688;393
randomized;112,70;335;1683;1688;389
randomized;115,45;340;1683;1688;395
randomized;115,80;334;1683;1688;389
randomized;115,85;335;1683;1688;395
randomized;115,65;336;1683;1688;387
randomized;114,25;335;1683;1688;392
randomized;116,40;345;1683;1688;395
randomized;115,30;340;1683;1688;392
randomized;113,60;332;1683;1688;388
randomized;116,40;346;1683;1688;396
randomized;114,70;331;1683;1688;395
randomized;112,70;335;1683;1688;391
randomized;111,75;331;1683;1688;390
randomized;113,30;338;1683;1688;388
randomized;112,90;329;1683;1688;392
randomized;111,55;324;1683;1688;392
randomized;114,45;334;1683;1688;389
randomized;112,85;335;1683;1688;395
randomized;111,90;329;1683;1688;386
randomized;114,25;344;1683;1688;390
randomized;114,95;339;1683;1688;393
randomized;113,25;333;1683;1688;393
randomized;116,10;344;1683;1688;397
randomized;115,40;339;1683;1688;397
randomized;114,00;334;1683;1688;390
randomized;116,30;338;1683;1688;394
randomized;114,20;332;1683;1688;398
randomized;115,60;336;1683;1688;390
randomized;115,35;340;1683;1688;395
randomized;114,20;336;1683;1688;385
randomized;114,05;334;1683;1688;400
randomized;116,10;341;1683;1688;388
randomized;114,05;328;1683;1688;393
randomized;116,20;342;1683;1688;389
randomized;115,05;334;1683;1688;388
randomized;116,00;338;1683;1688;400
randomized;114,35;332;1683;1688;392
randomized;115,50;336;1683;1688;384
randomized;111,85;325;1683;1688;389
randomized;113,70;339;1683;1688;391
randomized;114,35;339;1683;1688;395
randomized;114,70;333;1683;1688;392
randomized;109,95;325;1683;1688;390
randomized;113,85;335;1683;1688;391
randomized;113,55;337;1683;1688;396
randomized;113,75;338;1683;1688;393
randomized;113,10;335;1683;1688;398
randomized;116,10;346;1683;1688;389
randomized;117,20;345;1683;1688;388
randomized;115,75;342;1683;1688;397
randomized;114,85;333;1683;1688;392
randomized;113,30;328;1683;1688;397
randomized;114,75;333;1683;1688;393
randomized;113,75;331;1683;1688;388
randomized;114,95;339;1683;1688;393
randomized;115,00;336;1683;1688;400
randomized;113,70;342;1683;1688;387
randomized;115,30;340;1683;1688;394
randomized;115,45;333;1683;1688;395
randomized;113,55;326;1683;1688;396
randomized;112,80;336;1683;1688;394
randomized;115,85;344;1683;1688;388
randomized;116,80;340;1683;1688;395
randomized;114,40;338;1683;1688;393
randomized;115,20;337;1683;1688;394
randomized;115,95;349;1683;1688;389
randomized;113,00;327;1683;1688;388
randomized;116,10;336;1683;1688;389
randomized;115,75;334;1683;1688;389
randomized;113,80;329;1683;1688;389
randomized;113,95;336;1683;1688;390
randomized;116,35;343;1683;1688;394
randomized;113,90;339;1683;1688;390
randomized;116,50;342;1683;1688;387
randomized;112,85;335;1683;1688;391
randomized;116,15;335;1683;1688;395
randomized;116,60;339;1683;1688;393
randomized;111,90;324;1683;1688;387
randomized;114,95;335;1683;1688;398
randomized;115,35;338;1683;1688;393
randomized;115,30;339;1683;1688;393
randomized;111,65;327;1683;1688;389
randomized;114,65;335;1683;1688;391
randomized;114,95;336;1683;1688;397
randomized;112,95;332;1683;1688;392
randomized;115,70;341;1683;1688;389
randomized;115,80;342;1683;1688;395
randomized;115,90;340;1683;1688;400
randomized;115,40;333;1683;1688;390
randomized;112,85;331;1683;1688;394
randomized;115,70;340;1683;1688;398
randomized;114,10;336;1683;1688;391
randomized;115,75;334;1683;1688;391
randomized;114,55;343;1683;1688;396
randomized;113,40;330;1683;1688;388
randomized;116,65;344;1683;1688;397
randomized;113,55;344;1683;1688;392
randomized;116,50;344;1683;1688;390
randomized;115,15;337;1683;1688;396
randomized;114,35;336;1683;1688;390
randomized;113,65;331;1683;1688;391
randomized;116,85;343;1683;1688;387
randomized;112,20;332;1683;1688;391
randomized;114,65;342;1683;1688;391
randomized;113,50;336;1683;1688;396
randomized;116,20;347;1683;1688;394
randomized;115,55;333;1683;1688;392
randomized;116,65;344;1683;1688;396
randomized;112,50;333;1683;1688;388
randomized;114,70;337;1683;1688;393
randomized;115,30;336;1683;1688;387
randomized;117,55;347;1683;1688;396
randomized;115,05;336;1683;1688;391
randomized;116,05;343;1683;1688;388
randomized;115,75;344;1683;1688;394
randomized;115,20;337;1683;1688;396
randomized;114,50;327;1683;1688;392
randomized;114,60;340;1683;1688;391
randomized;115,70;340;1683;1688;394
randomized;113,05;335;1683;1688;389
randomized;117,00;338;1683;1688;395
randomized;113,60;336;1683;1688;387
randomized;116,25;342;1683;1688;389
randomized;114,45;339;1683;1688;395
randomized;112,70;337;1683;1688;392
randomized;112,25;334;1683;1688;388
randomized;115,20;339;1683;1688;392
randomized;114,05;341;1683;1688;387
randomized;117,15;339;1683;1688;401
randomized;114,75;333;1683;1688;391
randomized;115,85;340;1683;1688;389
randomized;115,20;339;1683;1688;394
randomized;115,85;338;1683;1688;383
randomized;117,30;333;1683;1688;394
randomized;115,80;338;1683;1688;394
randomized;116,05;342;1683;1688;391
randomized;112,65;339;1683;1688;389
randomized;114,60;342;1683;1688;391
randomized;116,40;338;1683;1688;398
randomized;117,25;345;1683;1688;401
randomized;113,90;332;1683;1688;389
randomized;114,60;342;1683;1688;395
randomized;117,25;342;1683;1688;394
randomized;114,15;333;1683;1688;391
randomized;112,40;332;1683;1688;386
randomized;114,50;338;1683;1688;391
randomized;117,00;337;1683;1688;398
randomized;112,35;333;1683;1688;388
randomized;115,30;338;1683;1688;390
randomized;113,30;330;1683;1688;394
randomized;115,15;337;1683;1688;403
randomized;116,10;336;1683;1688;392
randomized;115,25;337;1683;1688;393
randomized;116,20;340;1683;1688;397
randomized;115,50;339;1683;1688;395
randomized;115,10;334;1683;1688;392
randomized;115,60;337;1683;1688;393
randomized;118,55;347;1683;1688;400
randomized;111,65;324;1683;1688;398
randomized;118,80;343;1683;1688;390
randomized;117,05;341;1683;1688;393
randomized;114,15;334;1683;1688;390
randomized;116,80;341;1683;1688;397
randomized;115,00;338;1683;1688;398
randomized;116,25;339;1683;1688;390
randomized;113,40;331;1683;1688;389
randomized;116,30;345;1683;1688;404
randomized;115,45;344;1683;1688;398
randomized;116,05;342;1683;1688;394
randomized;114,50;335;1683;1688;399
randomized;115,15;336;1683;1688;394
randomized;115,40;341;1683;1688;391
randomized;114,80;336;1683;1688;392
randomized;115,65;337;1683;1688;392
