Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
randomized;115,30;333;1683;1688;397
randomized;114,65;339;1683;1688;394
randomized;116,10;336;1683;1688;393
randomized;117,90;347;1683;1688;409
randomized;118,05;347;1683;1688;388
randomized;113,70;333;1683;1688;392
randomized;114,55;340;1683;1688;401
randomized;111,55;332;1683;1688;393
randomized;114,95;338;1683;1688;392
randomized;115,00;336;1683;1688;383
randomized;114,50;337;1683;1688;397
randomized;115,65;337;1683;1688;390
randomized;115,60;346;1683;1688;396
randomized;112,50;327;1683;1688;385
randomized;114,55;339;1683;1688;395
randomized;113,90;331;1683;1688;388
randomized;115,90;344;1683;1688;392
randomized;114,45;341;1683;1688;390
randomized;112,65;330;1683;1688;388
randomized;112,55;335;1683;1688;389
randomized;115,65;337;1683;1688;401
randomized;118,05;337;1683;1688;397
randomized;114,25;330;1683;1688;397
randomized;116,05;346;1683;1688;391
randomized;115,30;341;1683;1688;388
randomized;115,60;340;1683;1688;395
randomized;115,00;335;1683;1688;391
randomized;113,80;335;1683;1688;391
randomized;115,60;331;1683;1688;393
randomized;115,10;339;1683;1688;393
randomized;116,60;343;1683;1688;397
randomized;112,15;326;1683;1688;384
randomized;113,25;338;1683;1688;391
randomized;116,30;341;1683;1688;391
randomized;115,50;336;1683;1688;387
randomized;114,90;335;1683;1688;398
randomized;115,75;334;1683;1688;388
randomized;113,55;339;1683;1688;391
randomized;115,30;342;1683;1688;390
randomized;113,45;334;1683;1688;389
randomized;116,25;348;1683;1688;394
randomized;113,10;330;1683;1688;396
randomized;117,65;347;1683;1688;392
randomized;114,35;331;1683;1688;390
randomized;115,70;342;1683;1688;392
randomized;115,50;340;1683;1688;396
randomized;113,75;335;1683;1688;392
randomized;115,80;334;1683;1688;395
randomized;113,85;333;1683;1688;388
randomized;114,85;344;1683;1688;393
randomized;114,50;336;1683;1688;394
randomized;114,40;343;1683;1688;394
randomized;113,95;339;1683;1688;392
randomized;113,45;341;1683;1688;396
randomized;115,70;346;1683;1688;399
randomized;114,35;337;1683;1688;388
randomized;115,85;342;1683;1688;395
randomized;114,85;331;1683;1688;394
randomized;114,40;337;1683;1688;388
randomized;114,95;333;1683;1688;390
randomized;115,80;344;1683;1688;395
randomized;114,30;339;1683;1688;399
randomized;115,90;334;1683;1688;394
randomized;115,45;342;1683;1688;391
randomized;114,25;329;1683;1688;394
randomized;114,00;335;1683;1688;390
randomized;113,40;340;1683;1688;394
randomized;114,10;334;1683;1688;392
randomized;113,70;335;1683;1688;393
randomized;117,05;341;1683;1688;394
randomized;115,65;339;1683;1688;392
randomized;116,00;336;1683;1688;385
randomized;117,65;343;1683;1688;390
randomized;113,95;329;1683;1688;398
randomized;116,00;342;1683;1688;390
randomized;116,10;335;1683;1688;394
randomized;115,00;341;1683;1688;391
randomized;115,00;341;1683;1688;390
randomized;116,95;344;1683;1688;400
randomized;113,40;327;1683;1688;393
randomized;115,40;333;1683;1688;399
randomized;115,65;337;1683;1688;391
randomized;116,20;337;1683;1688;391
randomized;117,75;347;1683;1688;399
randomized;114,95;336;1683;1688;392
randomized;115,25;341;1683;1688;400
randomized;114,10;340;1683;1688;394
randomized;114,45;332;1683;1688;389
randomized;113,05;333;1683;1688;392
randomized;116,00;339;1683;1688;403
randomized;114,70;334;1683;1688;399
randomized;114,50;338;1683;1688;389
randomized;114,35;341;1683;1688;386
randomized;117,10;345;1683;1688;400
randomized;113,60;332;1683;1688;393
randomized;115,15;330;1683;1688;390
randomized;114,60;332;1683;1688;392
randomized;114,40;338;1683;1688;390
randomized;114,10;341;1683;1688;390
randomized;116,20;345;1683;1688;402
randomized;115,65;328;1683;1688;389
randomized;115,75;336;1683;1688;391
randomized;116,25;335;1683;1688;395
randomized;112,15;325;1683;1688;386
randomized;114,80;333;1683;1688;389
randomized;115,70;346;1683;1688;398
randomized;114,40;334;1683;1688;392
randomized;114,65;340;1683;1688;389
randomized;113,25;338;1683;1688;389
randomized;114,70;332;1683;1688;391
randomized;115,25;330;1683;1688;391
randomized;111,10;334;1683;1688;386
randomized;114,55;339;1683;1688;392
randomized;114,15;335;1683;1688;394
randomized;115,10;341;1683;1688;391
randomized;115,00;337;1683;1688;391
randomized;112,60;327;1683;1688;391
randomized;114,20;333;1683;1688;394
randomized;114,20;336;1683;1688;391
randomized;114,80;337;1683;1688;389
randomized;114,85;336;1683;1688;395
randomized;117,40;346;1683;1688;398
randomized;115,30;332;1683;1688;391
randomized;111,50;335;1683;1688;388
randomized;112,70;335;1683;1688;387
randomized;115,30;346;1683;1688;392
randomized;115,75;333;1683;1688;395
randomized;116,35;340;1683;1688;392
randomized;115,90;332;1683;1688;392
randomized;113,75;337;1683;1688;397
randomized;111,10;328;1683;1688;390
randomized;115,30;345;1683;1688;393
randomized;114,45;333;1683;1688;388
randomized;115,60;341;1683;1688;394
randomized;116,80;346;1683;1688;396
randomized;113,00;330;1683;1688;399
randomized;113,45;336;1683;1688;389
randomized;115,80;338;1683;1688;401
randomized;114,20;335;1683;1688;394
randomized;114,35;330;1683;1688;393
randomized;115,60;339;1683;1688;389
randomized;115,10;343;1683;1688;389
randomized;114,85;336;1683;1688;383
randomized;114,30;334;1683;1688;393
randomized;112,75;335;1683;1688;392
randomized;115,00;334;1683;1688;395
randomized;115,40;336;1683;1688;391
randomized;113,60;335;1683;1688;392
randomized;115,75;338;1683;1688;400
randomized;113,90;335;1683;1688;391
randomized;115,65;344;1683;1688;395
randomized;116,10;337;1683;1688;395
randomized;113,25;334;1683;1688;392
randomized;116,20;342;1683;1688;398
randomized;113,45;339;1683;1688;388
randomized;115,05;339;1683;1688;403
randomized;114,95;336;1683;1688;389
randomized;114,95;331;1683;1688;391
randomized;114,25;336;1683;1688;390
randomized;115,70;339;1683;1688;391
randomized;113,90;332;1683;1688;392
randomized;114,55;337;1683;1688;393
randomized;115,55;343;1683;1688;393
randomized;114,45;338;1683;1688;392
randomized;116,05;334;1683;1688;395
randomized;114,30;336;1683;1688;391
randomized;115,65;333;1683;1688;390
randomized;115,60;335;1683;1688;394
randomized;115,10;338;1683;1688;397
randomized;115,85;342;1683;1688;392
randomized;114,90;340;1683;1688;389
randomized;115,20;331;1683;1688;387
randomized;116,00;343;1683;1688;391
randomized;115,70;336;1683;1688;394
randomized;112,20;330;1683;1688;401
randomized;114,75;338;1683;1688;391
randomized;115,55;342;1683;1688;394
randomized;115,10;341;1683;1688;389
randomized;115,40;340;1683;1688;392
randomized;113,45;335;1683;1688;393
randomized;115,95;340;1683;1688;397
randomized;114,55;338;1683;1688;387
randomized;114,90;341;1683;1688;392
randomized;113,35;327;1683;1688;395
randomized;113,65;331;1683;1688;394
randomized;114,80;332;1683;1688;394
randomized;113,50;349;1683;1688;391
randomized;114,70;337;1683;1688;390
randomized;117,65;344;1683;1688;395
randomized;116,20;340;1683;1688;397
randomized;117,25;338;1683;1688;395
randomized;115,00;337;1683;1688;395
randomized;115,05;338;1683;1688;396
randomized;113,15;330;1683;1688;385
randomized;115,45;339;1683;1688;394
randomized;116,50;342;1683;1688;400
randomized;114,90;341;1683;1688;388
randomized;115,30;337;1683;1688;395
randomized;113,90;338;1683;1688;385
randomized;114,50;335;1683;1688;395
randomized;114,10;340;1683;1688;387
randomized;113,70;332;1683;1688;387
randomized;113,50;339;1683;1688;391
randomized;114,90;337;1683;1688;391
randomized;112,25;324;1683;1688;390
randomized;118,30;343;1683;1688;396
randomized;114,30;333;1683;1688;394
randomized;115,85;340;1683;1688;402
randomized;115,10;340;1683;1688;394
randomized;114,85;339;1683;1688;389
randomized;116,25;347;1683;1688;396
randomized;113,15;329;1683;1688;391
randomized;114,55;342;1683;1688;390
randomized;112,90;331;1683;1688;393
randomized;114,45;332;1683;1688;392
randomized;116,25;338;1683;1688;390
randomized;115,30;333;1683;1688;394
randomized;113,65;331;1683;1688;390
randomized;112,25;328;1683;1688;388
randomized;114,15;341;1683;1688;393
randomized;114,05;333;1683;1688;388
randomized;117,00;336;1683;1688;393
randomized;116,70;335;1683;1688;390
randomized;115,45;339;1683;1688;400
randomized;115,05;340;1683;1688;402
randomized;111,55;329;1683;1688;390
randomized;116,85;343;1683;1688;392
randomized;114,80;338;1683;1688;400
randomized;115,20;339;1683;1688;393
randomized;112,75;337;1683;1688;388
randomized;114,95;335;1683;1688;390
randomized;114,85;332;1683;1688;396
randomized;115,35;341;1683;1688;388
randomized;112,95;337;1683;1688;396
randomized;115,15;340;1683;1688;392
randomized;112,15;326;1683;1688;385
randomized;115,00;339;1683;1688;389
randomized;111,50;329;1683;1688;389
randomized;115,60;332;1683;1688;389
randomized;116,75;343;1683;1688;391
randomized;114,45;334;1683;1688;385
randomized;115,05;336;1683;1688;395
randomized;113,15;328;1683;1688;389
randomized;116,00;340;1683;1688;395
randomized;114,75;335;1683;1688;396
randomized;116,40;340;1683;1688;397
randomized;116,10;342;1683;1688;387
randomized;114,80;337;1683;1688;394
randomized;114,65;337;1683;1688;394
randomized;114,60;331;1683;1688;395
randomized;117,00;344;1683;1688;389
randomized;114,80;330;1683;1688;390
randomized;116,75;344;1683;1688;395
randomized;116,95;345;1683;1688;395
randomized;114,75;330;1683;1688;392
randomized;114,70;342;1683;1688;390
randomized;114,05;338;1683;1688;394
randomized;112,05;335;1683;1688;392
randomized;114,55;334;1683;1688;389
randomized;115,20;334;1683;1688;389
randomized;117,00;340;1683;1688;388
randomized;115,60;340;1683;1688;393
randomized;116,50;345;1683;1688;395
randomized;115,15;344;1683;1688;393
randomized;116,20;344;1683;1688;391
randomized;116,00;337;1683;1688;391
randomized;113,90;338;1683;1688;397
randomized;117,50;350;1683;1688;393
randomized;114,45;338;1683;1688;392
randomized;116,30;342;1683;1688;393
randomized;115,35;342;1683;1688;392
randomized;114,90;335;1683;1688;387
randomized;115,30;336;1683;1688;388
randomized;114,35;334;1683;1688;399
randomized;114,90;340;1683;1688;396
randomized;115,25;335;1683;1688;393
randomized;114,80;346;1683;1688;390
randomized;113,70;332;1683;1688;389
randomized;115,90;338;1683;1688;390
randomized;113,40;337;1683;1688;389
randomized;115,00;334;1683;1688;390
randomized;113,75;337;1683;1688;393
randomized;113,75;326;1683;1688;392
randomized;114,25;338;1683;1688;394
randomized;114,60;335;1683;1688;393
randomized;114,50;333;1683;1688;391
randomized;112,60;335;1683;1688;392
randomized;116,90;351;1683;1688;388
randomized;114,05;331;1683;1688;388
randomized;115,50;340;1683;1688;392
randomized;115,55;342;1683;1688;390
randomized;111,85;328;1683;1688;384
randomized;115,70;347;1683;1688;396
randomized;114,50;344;1683;1688;390
randomized;113,70;336;1683;1688;388
randomized;116,90;345;1683;1688;391
randomized;116,55;334;1683;1688;397
randomized;113,15;335;1683;1688;390
randomized;116,05;338;1683;1688;394
randomized;116,15;338;1683;1688;396
randomized;113,75;334;1683;1688;390
randomized;113,25;330;1683;1688;385
randomized;114,00;335;1683;1688;390
randomized;114,40;335;1683;1688;398
randomized;117,15;344;1683;1688;399
randomized;112,15;327;1683;1688;396
randomized;114,00;331;1683;1688;388
randomized;116,10;338;1683;1688;393
randomized;115,60;334;1683;1688;393
randomized;114,50;338;1683;1688;388
randomized;112,60;335;1683;1688;393
randomized;115,65;340;1683;1688;395
randomized;114,55;335;1683;1688;394
randomized;111,10;333;1683;1688;385
randomized;114,25;332;1683;1688;391
randomized;116,95;341;1683;1688;393
randomized;115,45;331;1683;1688;389
randomized;115,95;333;1683;1688;395
randomized;115,10;336;1683;1688;398
randomized;115,40;337;1683;1688;391
randomized;114,10;337;1683;1688;393
randomized;118,30;351;1683;1688;396
randomized;112,55;330;1683;1688;395
randomized;116,30;339;1683;1688;397
randomized;115,35;338;1683;1688;389
randomized;115,50;344;1683;1688;401
randomized;115,00;341;1683;1688;393
randomized;116,55;333;1683;1688;393
randomized;114,50;333;1683;1688;397
randomized;115,35;332;1683;1688;385
randomized;113,20;329;1683;1688;387
randomized;116,40;344;1683;1688;392
randomized;115,20;347;1683;1688;397
randomized;114,65;337;1683;1688;392
randomized;115,15;335;1683;1688;386
randomized;113,55;330;1683;1688;392
randomized;115,20;332;1683;1688;392
randomized;113,10;334;1683;1688;392
randomized;115,95;337;1683;1688;390
randomized;113,75;337;1683;1688;390
randomized;117,10;350;1683;1688;390
randomized;115,10;338;1683;1688;391
randomized;114,10;338;1683;1688;390
randomized;114,85;335;1683;1688;392
randomized;115,55;331;1683;1688;396
randomized;117,00;336;1683;1688;392
randomized;115,40;344;1683;1688;393
randomized;114,25;327;1683;1688;395
randomized;116,75;338;1683;1688;396
randomized;115,00;336;1683;1688;401
randomized;114,80;333;1683;1688;389
randomized;114,60;336;1683;1688;395
randomized;115,40;339;1683;1688;393
randomized;114,50;338;1683;1688;392
randomized;115,25;330;1683;1688;396
randomized;114,90;331;1683;1688;393
randomized;114,00;338;1683;1688;385
randomized;114,55;338;1683;1688;391
randomized;113,70;330;1683;1688;392
randomized;113,50;338;1683;1688;402
randomized;116,70;338;1683;1688;394
randomized;114,95;335;1683;1688;402
randomized;112,55;329;1683;1688;387
randomized;113,85;334;1683;1688;388
randomized;115,60;342;1683;1688;394
randomized;117,30;340;1683;1688;393
randomized;117,15;342;1683;1688;401
randomized;117,60;346;1683;1688;401
randomized;113,05;327;1683;1688;391
randomized;116,20;341;1683;1688;391
randomized;116,65;341;1683;1688;405
randomized;115,60;342;1683;1688;396
randomized;115,00;340;1683;1688;392
randomized;112,40;331;1683;1688;386
randomized;115,50;342;1683;1688;396
randomized;114,85;335;1683;1688;396
randomized;115,25;338;1683;1688;398
randomized;114,00;334;1683;1688;396
randomized;114,80;349;1683;1688;391
randomized;114,45;340;1683;1688;386
randomized;115,00;335;1683;1688;395
randomized;115,80;331;1683;1688;399
randomized;114,45;333;1683;1688;398
randomized;115,50;341;1683;1688;405
randomized;115,95;341;1683;1688;394
randomized;115,30;338;1683;1688;400
randomized;116,35;344;1683;1688;391
randomized;113,95;330;1683;1688;391
randomized;114,75;337;1683;1688;399
randomized;115,50;340;1683;1688;394
randomized;115,45;337;1683;1688;392
randomized;115,20;338;1683;1688;397
randomized;114,75;333;1683;1688;388
randomized;116,80;345;1683;1688;396
randomized;114,30;334;1683;1688;392
randomized;115,25;338;1683;1688;397
randomized;114,95;341;1683;1688;394
randomized;117,40;346;1683;1688;395
randomized;114,85;336;1683;1688;393
randomized;117,35;345;1683;1688;399
randomized;115,85;340;1683;1688;391
randomized;113,90;327;1683;1688;394
randomized;117,00;347;1683;1688;398
randomized;113,85;341;1683;1688;395
randomized;115,20;335;1683;1688;394
randomized;115,85;337;1683;1688;401
randomized;116,50;340;1683;1688;392
randomized;116,20;337;1683;1688;390
randomized;115,00;338;1683;1688;396
randomized;116,25;340;1683;1688;393
randomized;115,90;349;1683;1688;398
randomized;117,15;344;1683;1688;393
randomized;114,00;336;1683;1688;390
randomized;114,60;340;1683;1688;390
randomized;117,65;345;1683;1688;398
randomized;114,80;331;1683;1688;394
randomized;116,30;342;1683;1688;394
randomized;114,95;336;1683;1688;393
randomized;115,40;338;1683;1688;393
randomized;115,75;343;1683;1688;387
randomized;116,40;339;1683;1688;396
randomized;114,75;332;1683;1688;387
randomized;111,80;324;1683;1688;387
randomized;113,90;342;1683;1688;395
randomized;112,50;331;1683;1688;396
randomized;112,05;327;1683;1688;390
randomized;113,70;326;1683;1688;393
randomized;113,20;329;1683;1688;389
randomized;114,45;329;1683;1688;399
randomized;116,20;345;1683;1688;392
randomized;114,10;336;1683;1688;391
randomized;114,50;330;1683;1688;394
randomized;114,40;336;1683;1688;394
randomized;114,20;337;1683;1688;393
randomized;113,85;342;1683;1688;390
randomized;112,50;329;1683;1688;391
randomized;114,90;331;1683;1688;390
randomized;113,90;333;1683;1688;395
randomized;114,55;341;1683;1688;393
randomized;115,35;335;1683;1688;394
randomized;116,60;339;1683;1688;389
randomized;115,10;329;1683;1688;394
randomized;116,00;341;1683;1688;397
randomized;116,70;337;1683;1688;394
randomized;115,00;332;1683;1688;388
randomized;114,25;336;1683;1688;397
randomized;114,70;345;1683;1688;392
randomized;116,05;342;1683;1688;390
randomized;114,55;345;1683;1688;389
randomized;114,60;339;1683;1688;401
randomized;113,40;340;1683;1688;396
randomized;114,50;341;1683;1688;395
randomized;112,90;331;1683;1688;387
randomized;114,40;338;1683;1688;387
randomized;114,75;338;1683;1688;397
randomized;115,70;331;1683;1688;394
randomized;115,25;342;1683;1688;386
randomized;115,50;335;1683;1688;393
randomized;114,65;340;1683;1688;391
randomized;115,65;350;1683;1688;403
randomized;114,40;338;1683;1688;400
randomized;116,45;342;1683;1688;389
randomized;116,05;339;1683;1688;389
randomized;115,60;337;1683;1688;391
randomized;113,15;330;1683;1688;389
randomized;114,35;337;1683;1688;395
randomized;115,10;340;1683;1688;395
randomized;111,40;327;1683;1688;393
randomized;113,90;339;1683;1688;391
randomized;113,95;333;1683;1688;391
randomized;115,90;341;1683;1688;393
randomized;115,95;341;1683;1688;394
randomized;114,60;333;1683;1688;390
randomized;115,35;338;1683;1688;384
randomized;116,35;344;1683;1688;392
randomized;111,65;330;1683;1688;388
randomized;114,40;340;1683;1688;396
randomized;115,20;336;1683;1688;400
randomized;115,45;338;1683;1688;392
randomized;113,10;330;1683;1688;389
randomized;116,00;332;1683;1688;391
randomized;113,75;331;1683;1688;386
randomized;113,60;336;1683;1688;391
randomized;114,80;337;1683;1688;393
randomized;115,05;341;1683;1688;390
randomized;113,85;339;1683;1688;385
randomized;112,45;330;1683;1688;391
randomized;114,55;340;1683;1688;392
randomized;115,60;341;1683;1688;395
randomized;114,05;338;1683;1688;397
randomized;113,65;326;1683;1688;392
randomized;115,95;340;1683;1688;391
randomized;115,00;335;1683;1688;392
randomized;116,45;345;1683;1688;390
randomized;113,80;332;1683;1688;389
randomized;113,75;333;1683;1688;396
randomized;116,75;337;1683;1688;393
randomized;113,70;332;1683;1688;392
randomized;117,20;342;1683;1688;391
randomized;115,30;339;1683;1688;395
randomized;114,60;334;1683;1688;389
randomized;114,50;337;1683;1688;391
randomized;113,70;332;1683;1688;392
randomized;116,60;348;1683;1688;389
randomized;115,15;338;1683;1688;390
randomized;116,50;345;1683;1688;395
randomized;117,05;345;1683;1688;391
randomized;114,45;337;1683;1688;388
randomized;114,90;336;1683;1688;401
randomized;115,05;335;1683;1688;394
randomized;115,55;341;1683;1688;389
randomized;116,90;347;1683;1688;397
randomized;116,15;342;1683;1688;397
randomized;115,35;338;1683;1688;393
randomized;115,35;334;1683;1688;394
randomized;117,95;346;1683;1688;390
randomized;115,25;338;1683;1688;386
randomized;114,20;334;1683;1688;391
randomized;113,15;334;1683;1688;394
randomized;115,25;342;1683;1688;392
randomized;117,30;336;1683;1688;400
randomized;114,65;333;1683;1688;389
randomized;115,35;333;1683;1688;395
randomized;114,60;335;1683;1688;400
randomized;112,90;330;1683;1688;391
randomized;117,10;343;1683;1688;393
randomized;114,10;336;1683;1688;391
randomized;115,25;338;1683;1688;395
randomized;114,65;341;1683;1688;394
randomized;113,60;331;1683;1688;386
randomized;115,95;341;1683;1688;393
randomized;115,55;336;1683;1688;394
randomized;115,40;339;1683;1688;391
randomized;112,15;327;1683;1688;393
randomized;113,85;329;1683;1688;395
randomized;113,45;331;1683;1688;392
randomized;116,70;334;1683;1688;398
randomized;115,50;336;1683;1688;396
randomized;118,40;342;1683;1688;396
randomized;115,55;337;1683;1688;390
randomized;113,70;336;1683;1688;397
randomized;114,45;333;1683;1688;386
randomized;111,95;319;1683;1688;385
randomized;115,25;344;1683;1688;388
randomized;116,50;340;1683;1688;392
randomized;114,90;338;1683;1688;395
randomized;114,20;331;1683;1688;388
randomized;117,15;345;1683;1688;395
randomized;116,25;346;1683;1688;395
randomized;114,10;340;1683;1688;390
randomized;115,45;344;1683;1688;393
randomized;114,90;341;1683;1688;389
randomized;115,10;339;1683;1688;392
randomized;112,85;337;1683;1688;387
randomized;116,00;340;1683;1688;393
randomized;116,25;333;1683;1688;395
randomized;114,75;345;1683;1688;393
randomized;114,70;344;1683;1688;394
randomized;114,10;342;1683;1688;395
randomized;113,30;334;1683;1688;388
randomized;115,30;337;1683;1688;388
randomized;114,20;327;1683;1688;386
randomized;116,40;347;1683;1688;400
randomized;114,50;334;1683;1688;391
randomized;114,65;335;1683;1688;390
randomized;115,40;341;1683;1688;396
randomized;115,50;350;1683;1688;396
randomized;113,20;336;1683;1688;392
randomized;116,35;345;1683;1688;400
randomized;114,90;337;1683;1688;391
randomized;112,90;330;1683;1688;389
randomized;113,70;336;1683;1688;392
randomized;113,40;340;1683;1688;390
randomized;113,30;331;1683;1688;396
randomized;115,05;338;1683;1688;396
randomized;113,95;338;1683;1688;393
randomized;112,55;334;1683;1688;386
randomized;113,00;331;1683;1688;391
randomized;115,05;334;1683;1688;393
randomized;114,25;336;1683;1688;392
randomized;113,85;330;1683;1688;386
randomized;112,50;339;1683;1688;384
randomized;113,75;330;1683;1688;384
randomized;113,65;339;1683;1688;386
randomized;114,40;332;1683;1688;386
randomized;115,75;347;1683;1688;385
randomized;114,05;334;1683;1688;384
randomized;113,40;332;1683;1688;385
randomized;114,85;336;1683;1688;389
randomized;116,25;338;1683;1688;393
randomized;114,85;331;1683;1688;392
randomized;116,85;340;1683;1688;394
randomized;116,70;338;1683;1688;385
randomized;115,70;341;1683;1688;396
randomized;115,50;350;1683;1688;395
randomized;113,20;332;1683;1688;390
randomized;116,20;337;1683;1688;396
randomized;112,45;331;1683;1688;390
randomized;115,50;334;1683;1688;389
randomized;113,85;325;1683;1688;392
randomized;117,75;347;1683;1688;396
randomized;114,30;338;1683;1688;392
randomized;116,95;343;1683;1688;394
randomized;114,40;332;1683;1688;397
randomized;116,25;336;1683;1688;393
randomized;112,30;329;1683;1688;394
randomized;111,60;332;1683;1688;386
randomized;115,40;333;1683;1688;397
randomized;116,05;342;1683;1688;393
randomized;116,35;339;1683;1688;394
randomized;115,85;346;1683;1688;389
randomized;114,20;339;1683;1688;391
randomized;116,00;337;1683;1688;390
randomized;115,55;337;1683;1688;394
randomized;116,50;342;1683;1688;397
randomized;111,55;332;1683;1688;387
randomized;115,00;338;1683;1688;401
randomized;115,65;337;1683;1688;389
randomized;116,25;339;1683;1688;396
randomized;114,55;339;1683;1688;393
randomized;113,15;332;1683;1688;388
randomized;115,15;333;1683;1688;392
randomized;113,45;333;1683;1688;391
randomized;116,05;331;1683;1688;395
randomized;113,85;324;1683;1688;391
randomized;114,00;328;1683;1688;392
