Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
randomized;115,20;341;1683;1688;398
randomized;115,40;336;1683;1688;385
randomized;114,50;332;1683;1688;389
randomized;112,60;326;1683;1688;389
randomized;115,60;337;1683;1688;399
randomized;115,65;336;1683;1688;387
randomized;117,40;339;1683;1688;396
randomized;115,35;326;1683;1688;392
randomized;116,10;339;1683;1688;395
randomized;115,85;340;1683;1688;392
randomized;115,75;333;1683;1688;391
randomized;114,60;336;1683;1688;391
randomized;114,55;337;1683;1688;395
randomized;113,85;331;1683;1688;393
randomized;114,10;333;1683;1688;390
randomized;114,05;340;1683;1688;392
randomized;115,20;342;1683;1688;396
randomized;115,65;338;1683;1688;400
randomized;114,85;346;1683;1688;397
randomized;114,45;341;1683;1688;399
randomized;114,60;335;1683;1688;392
randomized;115,05;332;1683;1688;391
randomized;114,80;340;1683;1688;392
randomized;116,35;338;1683;1688;401
randomized;115,35;336;1683;1688;392
randomized;116,25;344;1683;1688;393
randomized;116,50;347;1683;1688;399
randomized;116,10;336;1683;1688;392
randomized;117,15;346;1683;1688;391
randomized;114,45;344;1683;1688;397
randomized;116,75;345;1683;1688;396
randomized;114,85;335;1683;1688;393
randomized;116,05;337;1683;1688;390
randomized;114,95;336;1683;1688;396
randomized;116,60;343;1683;1688;393
randomized;114,20;340;1683;1688;389
randomized;114,45;331;1683;1688;392
randomized;112,30;326;1683;1688;386
randomized;115,70;344;1683;1688;392
randomized;114,40;332;1683;1688;392
randomized;114,05;335;1683;1688;389
randomized;115,45;336;1683;1688;393
randomized;115,20;343;1683;1688;405
randomized;113,20;340;1683;1688;384
randomized;114,60;333;1683;1688;392
randomized;114,95;338;1683;1688;390
randomized;116,70;333;1683;1688;394
randomized;116,25;337;1683;1688;390
randomized;113,95;343;1683;1688;396
randomized;115,10;344;1683;1688;395
randomized;116,15;341;1683;1688;393
randomized;113,80;339;1683;1688;389
randomized;115,10;338;1683;1688;391
randomized;114,30;336;1683;1688;397
randomized;117,10;337;1683;1688;398
randomized;113,55;339;1683;1688;395
randomized;114,65;339;1683;1688;393
randomized;112,85;327;1683;1688;390
randomized;112,80;333;1683;1688;386
randomized;114,25;332;1683;1688;380
randomized;116,40;336;1683;1688;395
randomized;115,00;341;1683;1688;392
randomized;115,45;333;1683;1688;384
randomized;112,00;334;1683;1688;394
randomized;113,65;338;1683;1688;396
randomized;115,05;336;1683;1688;397
randomized;116,80;344;1683;1688;399
randomized;115,80;338;1683;1688;391
randomized;115,80;339;1683;1688;387
randomized;115,15;336;1683;1688;399
randomized;112,70;325;1683;1688;387
randomized;115,25;337;1683;1688;397
randomized;115,05;336;1683;1688;393
randomized;114,85;341;1683;1688;389
randomized;114,20;335;1683;1688;399
randomized;115,65;336;1683;1688;387
randomized;115,90;346;1683;1688;395
randomized;116,30;339;1683;1688;397
randomized;115,20;341;1683;1688;389
randomized;111,00;338;1683;1688;393
randomized;116,00;336;1683;1688;397
randomized;116,05;338;1683;1688;395
randomized;115,85;342;1683;1688;392
randomized;114,10;338;1683;1688;399
randomized;115,80;341;1683;1688;394
randomized;112,95;327;1683;1688;390
randomized;114,85;334;1683;1688;389
randomized;115,10;337;1683;1688;388
randomized;116,10;339;1683;1688;395
randomized;113,25;332;1683;1688;388
randomized;114,70;335;1683;1688;391
randomized;113,05;335;1683;1688;389
randomized;112,55;328;1683;1688;395
randomized;115,30;342;1683;1688;392
randomized;113,80;336;1683;1688;386
randomized;113,00;327;1683;1688;388
randomized;114,45;336;1683;1688;393
randomized;113,25;332;1683;1688;392
randomized;115,05;340;1683;1688;393
randomized;112,90;333;1683;1688;392
randomized;114,15;340;1683;1688;386
randomized;112,70;329;1683;1688;388
randomized;114,10;331;1683;1688;394
randomized;113,90;324;1683;1688;391
randomized;116,35;349;1683;1688;394
randomized;115,55;331;1683;1688;391
randomized;114,35;338;1683;1688;388
randomized;113,00;338;1683;1688;391
randomized;112,20;336;1683;1688;393
randomized;115,15;335;1683;1688;390
randomized;114,20;334;1683;1688;397
randomized;113,30;339;1683;1688;393
randomized;115,00;337;1683;1688;397
randomized;115,60;335;1683;1688;392
randomized;114,90;336;1683;1688;389
randomized;113,25;334;1683;1688;396
randomized;113,45;335;1683;1688;386
randomized;114,40;333;1683;1688;391
randomized;115,60;334;1683;1688;398
randomized;114,20;336;1683;1688;398
randomized;115,15;333;1683;1688;390
randomized;117,00;341;1683;1688;398
randomized;114,35;334;1683;1688;396
randomized;111,90;330;1683;1688;386
randomized;116,40;345;1683;1688;405
randomized;113,45;337;1683;1688;391
randomized;114,55;332;1683;1688;390
randomized;118,75;347;1683;1688;396
randomized;115,00;336;1683;1688;394
randomized;113,70;345;1683;1688;396
randomized;113,60;345;1683;1688;394
randomized;115,05;333;1683;1688;396
randomized;114,85;333;1683;1688;396
randomized;112,00;333;1683;1688;392
randomized;113,80;333;1683;1688;386
randomized;117,65;344;1683;1688;396
randomized;113,80;331;1683;1688;392
randomized;114,60;322;1683;1688;399
randomized;115,45;344;1683;1688;390
randomized;116,05;336;1683;1688;398
randomized;117,20;345;1683;1688;396
randomized;115,35;336;1683;1688;392
randomized;115,45;336;1683;1688;382
randomized;116,35;334;1683;1688;396
randomized;114,75;336;1683;1688;391
randomized;114,95;339;1683;1688;393
randomized;114,15;340;1683;1688;395
randomized;114,35;339;1683;1688;386
randomized;114,10;340;1683;1688;393
randomized;116,95;343;1683;1688;397
randomized;114,85;335;1683;1688;394
randomized;111,35;322;1683;1688;386
randomized;116,40;339;1683;1688;392
randomized;114,05;336;1683;1688;388
randomized;114,25;343;1683;1688;392
randomized;113,70;332;1683;1688;394
randomized;114,85;343;1683;1688;393
randomized;116,75;338;1683;1688;395
randomized;113,95;333;1683;1688;394
randomized;117,35;341;1683;1688;394
randomized;114,60;334;1683;1688;394
randomized;112,50;333;1683;1688;394
randomized;116,75;341;1683;1688;395
randomized;116,05;339;1683;1688;396
randomized;114,90;335;1683;1688;390
randomized;114,95;329;1683;1688;387
randomized;113,50;337;1683;1688;394
randomized;114,05;333;1683;1688;391
randomized;114,35;340;1683;1688;387
randomized;113,05;333;1683;1688;389
randomized;114,10;334;1683;1688;398
randomized;113,40;336;1683;1688;398
randomized;117,60;346;1683;1688;400
randomized;113,30;336;1683;1688;391
randomized;112,95;337;1683;1688;390
randomized;113,15;328;1683;1688;391
randomized;112,75;326;1683;1688;388
randomized;115,80;334;1683;1688;396
randomized;115,70;331;1683;1688;392
randomized;114,85;334;1683;1688;393
randomized;115,40;338;1683;1688;393
randomized;116,65;336;1683;1688;395
randomized;114,05;331;1683;1688;391
randomized;116,25;337;1683;1688;401
randomized;116,50;333;1683;1688;401
randomized;115,05;337;1683;1688;391
randomized;115,50;330;1683;1688;395
randomized;115,40;341;1683;1688;388
randomized;117,50;341;1683;1688;392
randomized;115,75;337;1683;1688;395
randomized;115,45;337;1683;1688;392
randomized;114,25;331;1683;1688;397
randomized;116,35;335;1683;1688;392
randomized;113,30;334;1683;1688;388
randomized;111,65;320;1683;1688;392
randomized;114,30;329;1683;1688;393
randomized;115,90;345;1683;1688;395
randomized;114,55;337;1683;1688;390
randomized;113,35;334;1683;1688;385
randomized;114,70;335;1683;1688;390
randomized;113,40;335;1683;1688;389
randomized;116,65;337;1683;1688;390
randomized;115,30;346;1683;1688;391
randomized;111,05;328;1683;1688;388
randomized;116,25;335;1683;1688;393
randomized;116,60;342;1683;1688;392
randomized;114,15;339;1683;1688;389
randomized;113,65;332;1683;1688;389
randomized;117,25;341;1683;1688;389
randomized;111,75;329;1683;1688;386
randomized;115,55;336;1683;1688;392
randomized;115,95;331;1683;1688;400
randomized;114,25;337;1683;1688;392
randomized;114,50;330;1683;1688;392
randomized;115,25;338;1683;1688;391
randomized;115,30;345;1683;1688;395
randomized;115,45;342;1683;1688;398
randomized;116,25;346;1683;1688;399
randomized;115,85;337;1683;1688;390
randomized;112,90;329;1683;1688;396
randomized;113,60;336;1683;1688;393
randomized;114,15;333;1683;1688;394
randomized;114,20;337;1683;1688;393
randomized;114,10;339;1683;1688;394
randomized;115,30;336;1683;1688;396
randomized;114,25;339;1683;1688;390
randomized;114,80;339;1683;1688;392
randomized;114,40;337;1683;1688;393
randomized;114,60;332;1683;1688;384
randomized;115,45;345;1683;1688;400
randomized;112,85;331;1683;1688;391
randomized;112,40;330;1683;1688;398
randomized;112,90;335;1683;1688;387
randomized;115,10;331;1683;1688;388
randomized;114,80;336;1683;1688;395
randomized;115,20;346;1683;1688;396
randomized;114,25;337;1683;1688;389
randomized;115,15;333;1683;1688;397
randomized;113,95;333;1683;1688;389
randomized;113,90;340;1683;1688;393
randomized;112,55;337;1683;1688;389
randomized;113,75;336;1683;1688;393
randomized;114,75;340;1683;1688;401
randomized;115,60;333;1683;1688;397
randomized;114,60;342;1683;1688;396
randomized;112,95;336;1683;1688;391
randomized;114,95;334;1683;1688;393
randomized;113,70;337;1683;1688;390
randomized;113,60;338;1683;1688;395
randomized;114,50;328;1683;1688;393
randomized;116,35;336;1683;1688;395
randomized;115,95;346;1683;1688;397
randomized;114,30;334;1683;1688;394
randomized;115,15;344;1683;1688;395
randomized;114,85;339;1683;1688;395
randomized;111,15;326;1683;1688;399
randomized;114,10;336;1683;1688;385
randomized;116,10;344;1683;1688;397
randomized;114,00;328;1683;1688;391
randomized;114,95;335;1683;1688;389
randomized;116,50;342;1683;1688;391
randomized;114,60;334;1683;1688;389
randomized;115,30;334;1683;1688;391
randomized;116,10;336;1683;1688;390
randomized;113,85;334;1683;1688;392
randomized;111,10;325;1683;1688;389
randomized;114,45;330;1683;1688;388
randomized;114,40;338;1683;1688;392
randomized;115,25;333;1683;1688;385
randomized;114,65;337;1683;1688;386
randomized;114,25;336;1683;1688;388
randomized;112,00;329;1683;1688;385
randomized;118,20;348;1683;1688;396
randomized;117,10;339;1683;1688;394
randomized;112,45;334;1683;1688;391
randomized;114,30;335;1683;1688;389
randomized;113,75;335;1683;1688;383
randomized;114,40;339;1683;1688;393
randomized;117,75;343;1683;1688;392
randomized;113,40;333;1683;1688;392
randomized;115,90;333;1683;1688;394
randomized;115,10;338;1683;1688;389
randomized;117,00;340;1683;1688;399
randomized;116,60;338;1683;1688;393
randomized;114,60;335;1683;1688;388
randomized;114,10;332;1683;1688;392
randomized;115,10;330;1683;1688;391
randomized;117,20;343;1683;1688;389
randomized;114,65;333;1683;1688;394
randomized;116,05;342;1683;1688;394
randomized;116,05;333;1683;1688;385
randomized;116,75;346;1683;1688;392
randomized;113,15;336;1683;1688;394
randomized;113,55;335;1683;1688;387
randomized;114,50;327;1683;1688;391
randomized;114,50;342;1683;1688;391
randomized;114,45;333;1683;1688;397
randomized;116,00;343;1683;1688;394
randomized;116,90;343;1683;1688;397
randomized;114,35;335;1683;1688;394
randomized;115,20;342;1683;1688;398
randomized;114,50;333;1683;1688;395
randomized;115,55;341;1683;1688;394
randomized;113,05;331;1683;1688;391
randomized;116,15;335;1683;1688;400
randomized;116,00;337;1683;1688;392
randomized;116,30;342;1683;1688;388
randomized;115,50;342;1683;1688;398
randomized;115,05;338;1683;1688;390
randomized;115,85;341;1683;1688;398
randomized;114,20;332;1683;1688;389
randomized;117,65;345;1683;1688;394
randomized;114,85;337;1683;1688;388
randomized;113,65;332;1683;1688;393
randomized;115,95;333;1683;1688;394
randomized;117,05;340;1683;1688;399
randomized;115,95;332;1683;1688;386
randomized;116,65;341;1683;1688;390
randomized;115,50;342;1683;1688;396
randomized;115,10;340;1683;1688;393
randomized;115,50;336;1683;1688;388
randomized;114,15;336;1683;1688;391
randomized;115,75;340;1683;1688;395
randomized;113,90;330;1683;1688;391
randomized;114,75;340;1683;1688;388
randomized;113,40;332;1683;1688;383
randomized;115,55;334;1683;1688;398
randomized;114,15;335;1683;1688;389
randomized;115,70;344;1683;1688;397
randomized;111,90;327;1683;1688;394
randomized;116,95;344;1683;1688;399
randomized;115,30;335;1683;1688;393
randomized;113,65;340;1683;1688;393
randomized;116,10;335;1683;1688;400
randomized;115,05;346;1683;1688;398
randomized;115,45;335;1683;1688;396
randomized;116,80;339;1683;1688;392
randomized;112,35;331;1683;1688;394
randomized;114,00;338;1683;1688;389
randomized;115,45;334;1683;1688;404
randomized;115,05;339;1683;1688;396
randomized;117,65;346;1683;1688;398
randomized;116,50;348;1683;1688;397
randomized;114,00;334;1683;1688;397
randomized;114,80;344;1683;1688;397
randomized;113,05;330;1683;1688;393
randomized;114,10;333;1683;1688;389
randomized;115,30;337;1683;1688;391
randomized;115,30;334;1683;1688;401
randomized;114,50;331;1683;1688;385
randomized;116,60;330;1683;1688;389
randomized;116,30;334;1683;1688;395
randomized;115,75;346;1683;1688;401
randomized;113,15;335;1683;1688;395
randomized;115,60;336;1683;1688;402
randomized;115,80;343;1683;1688;391
randomized;116,55;338;1683;1688;393
randomized;115,35;341;1683;1688;395
randomized;112,10;325;1683;1688;384
randomized;113,75;332;1683;1688;399
randomized;115,40;340;1683;1688;389
randomized;114,75;346;1683;1688;390
randomized;115,95;340;1683;1688;400
randomized;115,60;336;1683;1688;385
randomized;114,00;330;1683;1688;398
randomized;112,25;322;1683;1688;396
randomized;114,80;332;1683;1688;399
randomized;116,35;349;1683;1688;395
randomized;116,05;336;1683;1688;393
randomized;114,95;334;1683;1688;387
randomized;115,10;339;1683;1688;392
randomized;115,15;338;1683;1688;394
randomized;113,95;335;1683;1688;395
randomized;114,65;339;1683;1688;390
randomized;116,95;355;1683;1688;405
randomized;115,20;331;1683;1688;397
randomized;114,85;342;1683;1688;390
randomized;114,85;345;1683;1688;394
randomized;114,70;344;1683;1688;390
randomized;113,70;335;1683;1688;394
randomized;114,50;338;1683;1688;387
randomized;112,80;333;1683;1688;391
randomized;115,15;337;1683;1688;392
randomized;113,40;336;1683;1688;388
randomized;116,30;343;1683;1688;391
randomized;114,65;332;1683;1688;387
randomized;115,20;336;1683;1688;391
randomized;114,10;335;1683;1688;387
randomized;112,80;331;1683;1688;387
randomized;114,15;337;1683;1688;391
randomized;115,50;338;1683;1688;389
randomized;114,45;328;1683;1688;397
randomized;111,40;328;1683;1688;392
randomized;117,75;346;1683;1688;394
randomized;115,65;345;1683;1688;398
randomized;114,95;336;1683;1688;396
randomized;114,70;337;1683;1688;397
randomized;114,05;336;1683;1688;391
randomized;114,20;336;1683;1688;393
randomized;113,85;333;1683;1688;391
randomized;114,45;336;1683;1688;391
randomized;112,25;329;1683;1688;392
randomized;113,70;332;1683;1688;393
randomized;113,50;323;1683;1688;394
randomized;116,95;340;1683;1688;394
randomized;114,05;336;1683;1688;387
randomized;116,15;342;1683;1688;400
randomized;113,95;334;1683;1688;398
randomized;117,00;344;1683;1688;393
randomized;113,95;337;1683;1688;391
randomized;115,20;341;1683;1688;393
randomized;114,25;336;1683;1688;392
randomized;114,85;332;1683;1688;389
randomized;114,05;332;1683;1688;393
randomized;114,95;345;1683;1688;397
randomized;114,25;333;1683;1688;391
randomized;113,35;334;1683;1688;400
randomized;111,70;329;1683;1688;385
randomized;112,50;334;1683;1688;393
randomized;115,80;345;1683;1688;391
randomized;115,35;333;1683;1688;391
randomized;112,10;334;1683;1688;383
randomized;115,75;332;1683;1688;398
randomized;114,50;337;1683;1688;390
randomized;113,05;332;1683;1688;396
randomized;113,80;337;1683;1688;392
randomized;114,55;331;1683;1688;391
randomized;115,75;334;1683;1688;392
randomized;113,80;338;1683;1688;392
randomized;114,65;334;1683;1688;398
randomized;114,95;341;1683;1688;397
randomized;114,80;333;1683;1688;392
randomized;115,15;342;1683;1688;385
randomized;112,85;329;1683;1688;387
randomized;113,95;340;1683;1688;387
randomized;116,20;338;1683;1688;393
randomized;114,40;341;1683;1688;394
randomized;115,05;342;1683;1688;396
randomized;116,15;344;1683;1688;396
randomized;116,40;345;1683;1688;391
randomized;115,25;339;1683;1688;389
randomized;114,10;335;1683;1688;396
randomized;113,65;328;1683;1688;391
randomized;114,50;341;1683;1688;400
randomized;113,50;334;1683;1688;390
randomized;116,60;342;1683;1688;392
randomized;114,75;337;1683;1688;387
randomized;115,30;339;1683;1688;390
randomized;112,70;335;1683;1688;394
randomized;116,30;342;1683;1688;391
randomized;116,90;347;1683;1688;395
randomized;113,75;342;1683;1688;395
randomized;116,05;336;1683;1688;397
randomized;112,05;328;1683;1688;388
randomized;112,85;336;1683;1688;396
randomized;113,70;332;1683;1688;396
randomized;113,90;339;1683;1688;400
randomized;114,00;335;1683;1688;394
randomized;113,70;336;1683;1688;387
randomized;114,70;339;1683;1688;389
randomized;113,80;335;1683;1688;391
randomized;113,85;335;1683;1688;393
randomized;114,50;342;1683;1688;397
randomized;114,50;337;1683;1688;390
randomized;111,25;325;1683;1688;384
randomized;114,90;335;1683;1688;388
randomized;114,00;336;1683;1688;397
randomized;116,55;348;1683;1688;391
randomized;113,75;334;1683;1688;393
randomized;114,40;335;1683;1688;388
randomized;114,05;338;1683;1688;391
randomized;114,20;332;1683;1688;388
randomized;115,25;334;1683;1688;391
randomized;116,15;337;1683;1688;399
randomized;115,45;331;1683;1688;395
randomized;110,75;326;1683;1688;393
randomized;113,75;338;1683;1688;393
randomized;111,35;322;1683;1688;385
randomized;114,35;335;1683;1688;391
randomized;115,85;334;1683;1688;398
randomized;113,50;344;1683;1688;394
randomized;115,65;340;1683;1688;392
randomized;113,75;338;1683;1688;399
randomized;114,70;338;1683;1688;401
randomized;113,50;333;1683;1688;387
randomized;115,55;344;1683;1688;394
randomized;114,10;342;1683;1688;397
randomized;114,00;330;1683;1688;388
randomized;113,70;335;1683;1688;388
randomized;115,60;335;1683;1688;394
randomized;114,20;332;1683;1688;394
randomized;114,75;334;1683;1688;392
randomized;112,40;331;1683;1688;390
randomized;116,40;343;1683;1688;393
randomized;115,25;332;1683;1688;386
randomized;115,35;336;1683;1688;397
randomized;115,55;340;1683;1688;395
randomized;114,95;341;1683;1688;390
randomized;115,75;334;1683;1688;390
randomized;113,60;330;1683;1688;388
randomized;115,90;337;1683;1688;397
randomized;115,30;343;1683;1688;390
randomized;113,80;332;1683;1688;395
randomized;116,50;344;1683;1688;391
randomized;115,30;334;1683;1688;393
randomized;115,70;335;1683;1688;391
randomized;114,90;334;1683;1688;395
randomized;114,50;339;1683;1688;397
randomized;116,25;345;1683;1688;394
randomized;114,25;339;1683;1688;398
randomized;113,40;340;1683;1688;393
randomized;114,15;337;1683;1688;386
randomized;112,30;332;1683;1688;396
randomized;114,00;337;1683;1688;392
randomized;113,85;335;1683;1688;402
randomized;115,50;336;1683;1688;399
randomized;112,75;332;1683;1688;388
randomized;116,25;341;1683;1688;390
randomized;113,80;335;1683;1688;395
randomized;115,05;348;1683;1688;387
randomized;114,75;343;1683;1688;391
randomized;116,25;336;1683;1688;391
randomized;117,95;338;1683;1688;402
randomized;116,95;340;1683;1688;394
randomized;117,20;342;1683;1688;403
randomized;114,80;336;1683;1688;390
randomized;114,65;335;1683;1688;397
randomized;116,05;338;1683;1688;396
randomized;112,85;329;1683;1688;389
randomized;114,35;336;1683;1688;388
randomized;115,80;338;1683;1688;396
randomized;113,15;335;1683;1688;394
randomized;112,15;326;1683;1688;392
randomized;114,40;339;1683;1688;391
randomized;117,80;345;1683;1688;396
randomized;114,35;332;1683;1688;395
randomized;114,15;338;1683;1688;389
randomized;112,05;334;1683;1688;392
randomized;114,25;333;1683;1688;383
randomized;116,40;339;1683;1688;398
randomized;115,55;344;1683;1688;386
randomized;115,65;343;1683;1688;389
randomized;115,85;333;1683;1688;394
randomized;116,35;336;1683;1688;396
randomized;113,70;334;1683;1688;386
randomized;114,20;333;1683;1688;395
randomized;113,25;334;1683;1688;396
randomized;114,30;328;1683;1688;393
randomized;113,00;334;1683;1688;394
randomized;116,05;339;1683;1688;394
randomized;111,65;337;1683;1688;390
randomized;115,60;348;1683;1688;391
randomized;111,90;336;1683;1688;393
randomized;115,10;347;1683;1688;398
randomized;114,30;336;1683;1688;391
randomized;113,85;338;1683;1688;394
randomized;115,25;337;1683;1688;394
randomized;114,45;345;1683;1688;392
randomized;113,85;343;1683;1688;394
randomized;113,15;330;1683;1688;388
randomized;112,30;333;1683;1688;390
randomized;114,15;333;1683;1688;392
randomized;113,50;335;1683;1688;392
randomized;113,45;336;1683;1688;393
randomized;115,05;337;1683;1688;393
randomized;114,70;332;1683;1688;393
randomized;115,10;336;1683;1688;397
randomized;116,10;339;1683;1688;396
randomized;113,15;331;1683;1688;385
randomized;114,35;336;1683;1688;394
randomized;112,45;329;1683;1688;388
randomized;115,90;335;1683;1688;392
randomized;115,65;334;1683;1688;399
randomized;116,10;332;1683;1688;389
randomized;113,00;335;1683;1688;391
randomized;111,05;327;1683;1688;386
randomized;113,90;335;1683;1688;393
randomized;115,95;339;1683;1688;389
randomized;114,00;346;1683;1688;388
randomized;116,05;339;1683;1688;387
randomized;113,65;335;1683;1688;390
randomized;111,65;337;1683;1688;392
randomized;116,30;346;1683;1688;392
randomized;116,50;334;1683;1688;398
randomized;113,80;334;1683;1688;396
randomized;116,75;336;1683;1688;393
randomized;115,75;345;1683;1688;398
randomized;116,55;334;1683;1688;391
randomized;114,00;333;1683;1688;396
randomized;113,45;339;1683;1688;397
randomized;114,10;334;1683;1688;390
randomized;112,80;336;1683;1688;389
randomized;114,70;345;1683;1688;398
randomized;113,20;328;1683;1688;386
randomized;116,75;347;1683;1688;387
randomized;114,75;340;1683;1688;397
randomized;115,15;339;1683;1688;396
randomized;114,65;335;1683;1688;395
randomized;115,45;337;1683;1688;387
randomized;114,50;341;1683;1688;390
randomized;114,80;335;1683;1688;389
randomized;114,15;336;1683;1688;390
randomized;112,70;326;1683;1688;391
randomized;114,20;338;1683;1688;391
randomized;114,35;333;1683;1688;387
randomized;115,95;341;1683;1688;392
randomized;114,35;339;1683;1688;387
randomized;115,35;343;1683;1688;390
randomized;114,60;338;1683;1688;388
randomized;112,15;330;1683;1688;391
randomized;115,40;342;1683;1688;389
randomized;115,55;336;1683;1688;396
randomized;115,10;335;1683;1688;389
randomized;112,50;325;1683;1688;390
randomized;114,65;341;1683;1688;393
randomized;112,80;331;1683;1688;395
randomized;114,90;330;1683;1688;393
randomized;115,10;339;1683;1688;395
randomized;113,50;344;1683;1688;395
randomized;112,95;337;1683;1688;392
randomized;111,50;326;1683;1688;388
randomized;116,65;341;1683;1688;391
randomized;114,15;338;1683;1688;384
randomized;115,85;332;1683;1688;400
randomized;112,85;328;1683;1688;389
randomized;113,05;333;1683;1688;388
