Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
randomized;114,15;342;1683;1688;394
randomized;114,20;338;1683;1688;395
randomized;112,70;333;1683;1688;392
randomized;114,90;340;1683;1688;396
randomized;115,05;339;1683;1688;390
randomized;113,10;339;1683;1688;397
randomized;115,40;337;1683;1688;392
randomized;116,35;346;1683;1688;392
randomized;113,95;339;1683;1688;387
randomized;116,00;343;1683;1688;391
randomized;115,45;341;1683;1688;396
randomized;116,65;346;1683;1688;396
randomized;113,75;334;1683;1688;389
randomized;112,90;333;1683;1688;391
randomized;114,40;339;1683;1688;390
randomized;113,60;340;1683;1688;401
randomized;113,00;333;1683;1688;390
randomized;115,70;339;1683;1688;391
randomized;113,15;337;1683;1688;386
randomized;113,95;332;1683;1688;386
randomized;113,90;338;1683;1688;386
randomized;114,40;346;1683;1688;391
randomized;116,05;336;1683;1688;387
randomized;114,25;338;1683;1688;394
randomized;114,40;328;1683;1688;392
randomized;114,55;335;1683;1688;389
randomized;115,25;337;1683;1688;393
randomized;112,05;329;1683;1688;391
randomized;113,70;337;1683;1688;390
randomized;115,40;336;1683;1688;391
randomized;115,05;337;1683;1688;388
randomized;116,00;341;1683;1688;391
randomized;115,55;341;1683;1688;392
randomized;114,55;334;1683;1688;392
randomized;115,15;333;1683;1688;395
randomized;115,85;337;1683;1688;398
randomized;116,25;339;1683;1688;398
randomized;115,60;336;1683;1688;399
randomized;115,85;333;1683;1688;392
randomized;113,65;335;1683;1688;400
randomized;116,60;341;1683;1688;401
randomized;114,25;332;1683;1688;401
randomized;116,90;342;1683;1688;394
randomized;113,00;331;1683;1688;395
randomized;117,60;342;1683;1688;404
randomized;114,10;332;1683;1688;389
randomized;115,70;334;1683;1688;386
randomized;115,65;342;1683;1688;399
randomized;114,50;337;1683;1688;392
randomized;114,40;322;1683;1688;395
randomized;111,45;327;1683;1688;390
randomized;116,75;339;1683;1688;390
randomized;114,45;332;1683;1688;394
randomized;112,80;330;1683;1688;385
randomized;113,55;335;1683;1688;387
randomized;117,30;348;1683;1688;400
randomized;113,55;337;1683;1688;388
randomized;115,40;339;1683;1688;397
randomized;115,10;343;1683;1688;391
randomized;115,00;331;1683;1688;395
randomized;114,15;338;1683;1688;391
randomized;114,75;343;1683;1688;391
randomized;116,35;339;1683;1688;395
randomized;115,15;334;1683;1688;388
randomized;115,65;343;1683;1688;398
randomized;111,80;330;1683;1688;387
randomized;114,15;336;1683;1688;391
randomized;113,95;323;1683;1688;399
randomized;114,35;338;1683;1688;398
randomized;115,55;341;1683;1688;392
randomized;115,15;341;1683;1688;392
randomized;115,70;342;1683;1688;388
randomized;115,95;340;1683;1688;391
randomized;116,25;339;1683;1688;396
randomized;113,10;328;1683;1688;387
randomized;112,35;330;1683;1688;397
randomized;114,50;333;1683;1688;388
randomized;115,00;332;1683;1688;394
randomized;114,70;334;1683;1688;387
randomized;113,90;331;1683;1688;392
randomized;115,55;341;1683;1688;391
randomized;115,85;341;1683;1688;386
randomized;113,80;333;1683;1688;395
randomized;113,55;337;1683;1688;384
randomized;113,10;331;1683;1688;397
randomized;116,00;341;1683;1688;389
randomized;117,00;335;1683;1688;395
randomized;115,65;334;1683;1688;386
randomized;111,65;332;1683;1688;395
randomized;116,10;339;1683;1688;391
randomized;112,85;335;1683;1688;391
randomized;113,25;339;1683;1688;394
randomized;114,20;329;1683;1688;390
randomized;115,30;333;1683;1688;395
randomized;114,25;330;1683;1688;392
randomized;117,35;341;1683;1688;390
randomized;113,25;325;1683;1688;393
randomized;114,60;336;1683;1688;386
randomized;115,10;340;1683;1688;398
randomized;114,65;340;1683;1688;391
randomized;115,50;334;1683;1688;395
randomized;114,15;326;1683;1688;396
randomized;114,25;343;1683;1688;391
randomized;112,85;333;1683;1688;394
randomized;113,90;332;1683;1688;396
randomized;115,25;342;1683;1688;395
randomized;115,60;336;1683;1688;397
randomized;114,10;337;1683;1688;396
randomized;114,75;337;1683;1688;391
randomized;114,45;332;1683;1688;387
randomized;116,25;332;1683;1688;398
randomized;112,25;330;1683;1688;385
randomized;114,80;341;1683;1688;390
randomized;114,85;336;1683;1688;394
randomized;116,35;342;1683;1688;393
randomized;114,75;341;1683;1688;392
randomized;113,70;331;1683;1688;391
randomized;116,40;339;1683;1688;394
randomized;116,40;342;1683;1688;391
randomized;113,70;343;1683;1688;389
randomized;115,90;339;1683;1688;398
randomized;113,50;330;1683;1688;392
randomized;114,10;337;1683;1688;393
randomized;116,00;336;1683;1688;393
randomized;117,35;342;1683;1688;392
randomized;114,35;338;1683;1688;391
randomized;115,00;339;1683;1688;399
randomized;113,80;337;1683;1688;396
randomized;114,75;343;1683;1688;394
randomized;115,40;346;1683;1688;389
randomized;115,60;336;1683;1688;398
randomized;116,10;342;1683;1688;393
randomized;112,90;330;1683;1688;391
randomized;113,70;337;1683;1688;390
randomized;115,50;335;1683;1688;401
randomized;114,15;337;1683;1688;388
randomized;113,05;334;1683;1688;388
randomized;116,30;346;1683;1688;389
randomized;111,25;331;1683;1688;393
randomized;116,85;340;1683;1688;390
randomized;117,15;339;1683;1688;396
randomized;113,05;335;1683;1688;390
randomized;112,60;329;1683;1688;386
randomized;113,85;335;1683;1688;390
randomized;113,40;332;1683;1688;390
randomized;112,20;331;1683;1688;393
randomized;111,30;333;1683;1688;390
randomized;116,90;340;1683;1688;394
randomized;114,50;339;1683;1688;400
randomized;114,20;338;1683;1688;391
randomized;113,05;334;1683;1688;388
randomized;113,05;330;1683;1688;391
randomized;114,30;337;1683;1688;392
randomized;112,15;326;1683;1688;391
randomized;115,30;344;1683;1688;397
randomized;114,35;340;1683;1688;399
randomized;111,25;337;1683;1688;392
randomized;114,10;336;1683;1688;393
randomized;113,30;338;1683;1688;393
randomized;115,55;348;1683;1688;403
randomized;114,40;340;1683;1688;394
randomized;112,30;339;1683;1688;384
randomized;113,80;332;1683;1688;387
randomized;111,60;324;1683;1688;391
randomized;114,95;340;1683;1688;394
randomized;115,50;350;1683;1688;391
randomized;115,10;330;1683;1688;393
randomized;115,35;338;1683;1688;395
randomized;115,55;340;1683;1688;388
randomized;115,75;337;1683;1688;391
randomized;113,05;335;1683;1688;395
randomized;114,35;334;1683;1688;392
randomized;115,00;332;1683;1688;393
randomized;115,15;341;1683;1688;394
randomized;113,30;331;1683;1688;386
randomized;113,65;339;1683;1688;392
randomized;115,50;330;1683;1688;392
randomized;114,60;338;1683;1688;392
randomized;114,10;336;1683;1688;388
randomized;115,40;336;1683;1688;391
randomized;113,15;338;1683;1688;394
randomized;115,20;337;1683;1688;394
randomized;115,80;340;1683;1688;390
randomized;115,65;336;1683;1688;398
randomized;115,05;340;1683;1688;399
randomized;116,00;340;1683;1688;396
randomized;114,05;335;1683;1688;391
randomized;114,65;340;1683;1688;391
randomized;114,55;340;1683;1688;396
randomized;114,90;338;1683;1688;397
randomized;114,55;332;1683;1688;397
randomized;114,80;335;1683;1688;399
randomized;113,55;331;1683;1688;388
randomized;116,15;333;1683;1688;389
randomized;115,90;334;1683;1688;394
randomized;114,75;337;1683;1688;392
randomized;114,95;344;1683;1688;391
randomized;116,65;340;1683;1688;392
randomized;114,25;336;1683;1688;388
randomized;117,95;344;1683;1688;403
randomized;113,75;329;1683;1688;395
randomized;115,35;333;1683;1688;386
randomized;115,55;335;1683;1688;390
randomized;112,75;335;1683;1688;392
randomized;115,75;340;1683;1688;388
randomized;115,30;342;1683;1688;391
randomized;114,15;333;1683;1688;389
randomized;114,30;338;1683;1688;398
randomized;115,05;341;1683;1688;397
randomized;117,50;337;1683;1688;396
randomized;115,05;336;1683;1688;389
randomized;114,15;330;1683;1688;393
randomized;116,00;340;1683;1688;395
randomized;114,15;331;1683;1688;395
randomized;115,85;330;1683;1688;404
randomized;115,15;337;1683;1688;388
randomized;114,25;343;1683;1688;389
randomized;113,35;338;1683;1688;387
randomized;113,15;335;1683;1688;396
randomized;113,75;339;1683;1688;388
randomized;114,35;339;1683;1688;392
randomized;116,15;342;1683;1688;399
randomized;117,60;344;1683;1688;401
randomized;115,60;336;1683;1688;395
randomized;115,55;344;1683;1688;390
randomized;114,25;334;1683;1688;391
randomized;115,25;342;1683;1688;395
randomized;114,95;333;1683;1688;390
randomized;116,45;342;1683;1688;396
randomized;114,55;334;1683;1688;389
randomized;118,05;340;1683;1688;400
randomized;114,70;332;1683;1688;395
randomized;114,00;344;1683;1688;397
randomized;115,90;345;1683;1688;400
randomized;113,25;335;1683;1688;389
randomized;115,80;343;1683;1688;391
randomized;116,20;349;1683;1688;392
randomized;113,45;335;1683;1688;387
randomized;117,05;344;1683;1688;394
randomized;112,40;333;1683;1688;392
randomized;114,15;335;1683;1688;391
randomized;112,25;329;1683;1688;394
randomized;114,80;336;1683;1688;394
randomized;116,10;345;1683;1688;389
randomized;113,20;335;1683;1688;392
randomized;115,55;343;1683;1688;396
randomized;114,80;339;1683;1688;392
randomized;115,45;341;1683;1688;395
randomized;116,95;341;1683;1688;390
randomized;115,05;342;1683;1688;392
randomized;114,55;340;1683;1688;385
randomized;115,10;338;1683;1688;389
randomized;112,25;330;1683;1688;390
randomized;112,80;332;1683;1688;387
randomized;113,70;342;1683;1688;393
randomized;114,05;340;1683;1688;395
randomized;112,15;330;1683;1688;393
randomized;111,60;332;1683;1688;392
randomized;115,30;347;1683;1688;396
randomized;110,95;327;1683;1688;389
randomized;114,45;335;1683;1688;388
randomized;115,15;331;1683;1688;397
randomized;115,40;340;1683;1688;392
randomized;115,85;344;1683;1688;394
randomized;116,45;341;1683;1688;398
randomized;114,45;333;1683;1688;390
randomized;114,75;343;1683;1688;389
randomized;115,65;338;1683;1688;389
randomized;112,80;334;1683;1688;393
randomized;114,20;332;1683;1688;396
randomized;116,95;347;1683;1688;398
randomized;111,05;330;1683;1688;383
randomized;114,65;338;1683;1688;388
randomized;115,45;336;1683;1688;397
randomized;114,00;337;1683;1688;391
randomized;116,00;341;1683;1688;399
randomized;113,00;332;1683;1688;383
randomized;113,90;337;1683;1688;393
randomized;116,60;339;1683;1688;392
randomized;114,85;342;1683;1688;392
randomized;114,90;337;1683;1688;391
randomized;115,15;344;1683;1688;387
randomized;114,40;341;1683;1688;397
randomized;114,80;331;1683;1688;389
randomized;116,70;343;1683;1688;389
randomized;113,75;330;1683;1688;386
randomized;114,35;337;1683;1688;392
randomized;115,35;340;1683;1688;394
randomized;113,50;340;1683;1688;388
randomized;115,35;337;1683;1688;388
randomized;117,55;342;1683;1688;398
randomized;112,95;336;1683;1688;393
randomized;115,35;333;1683;1688;395
randomized;111,70;328;1683;1688;386
randomized;114,75;332;1683;1688;396
randomized;114,05;341;1683;1688;387
randomized;115,30;337;1683;1688;393
randomized;113,75;334;1683;1688;393
randomized;113,05;332;1683;1688;393
randomized;115,20;341;1683;1688;395
randomized;116,55;331;1683;1688;390
randomized;112,90;335;1683;1688;398
randomized;115,45;338;1683;1688;390
randomized;114,05;337;1683;1688;390
randomized;115,50;342;1683;1688;396
randomized;114,55;340;1683;1688;394
randomized;114,85;338;1683;1688;390
randomized;114,70;343;1683;1688;393
randomized;115,90;345;1683;1688;391
randomized;114,95;337;1683;1688;392
randomized;115,65;348;1683;1688;394
randomized;113,35;338;1683;1688;387
randomized;113,15;332;1683;1688;390
randomized;113,75;332;1683;1688;389
randomized;112,90;332;1683;1688;391
randomized;114,75;339;1683;1688;391
randomized;116,70;347;1683;1688;392
randomized;116,55;340;1683;1688;395
randomized;113,50;333;1683;1688;395
randomized;115,70;340;1683;1688;402
randomized;114,15;336;1683;1688;391
randomized;114,15;333;1683;1688;390
randomized;113,50;334;1683;1688;389
randomized;112,50;338;1683;1688;391
randomized;116,55;347;1683;1688;400
randomized;114,65;334;1683;1688;390
randomized;115,10;344;1683;1688;396
randomized;114,55;335;1683;1688;394
randomized;116,60;337;1683;1688;398
randomized;115,65;341;1683;1688;392
randomized;112,50;326;1683;1688;390
randomized;113,05;333;1683;1688;388
randomized;113,90;337;1683;1688;392
randomized;117,45;347;1683;1688;401
randomized;111,90;322;1683;1688;391
randomized;116,10;337;1683;1688;398
randomized;114,85;342;1683;1688;388
randomized;115,55;334;1683;1688;390
randomized;113,75;334;1683;1688;390
randomized;115,50;344;1683;1688;395
randomized;115,30;331;1683;1688;393
randomized;116,55;331;1683;1688;385
randomized;113,40;331;1683;1688;390
randomized;116,95;343;1683;1688;399
randomized;117,00;340;1683;1688;397
randomized;115,75;334;1683;1688;397
randomized;116,00;342;1683;1688;395
randomized;113,25;334;1683;1688;389
randomized;113,95;331;1683;1688;396
randomized;116,95;339;1683;1688;401
randomized;117,35;331;1683;1688;391
randomized;115,50;340;1683;1688;396
randomized;114,70;336;1683;1688;388
randomized;114,20;341;1683;1688;390
randomized;113,65;338;1683;1688;390
randomized;116,55;342;1683;1688;387
randomized;112,45;325;1683;1688;388
randomized;114,05;332;1683;1688;395
randomized;114,15;347;1683;1688;390
randomized;113,40;342;1683;1688;390
randomized;114,20;330;1683;1688;387
randomized;114,60;333;1683;1688;394
randomized;116,25;337;1683;1688;393
randomized;115,80;338;1683;1688;398
randomized;116,75;346;1683;1688;392
randomized;115,70;346;1683;1688;395
randomized;114,05;334;1683;1688;397
randomized;115,80;338;1683;1688;384
randomized;114,00;338;1683;1688;396
randomized;112,65;339;1683;1688;386
randomized;113,10;330;1683;1688;390
randomized;115,30;333;1683;1688;395
randomized;114,55;334;1683;1688;392
randomized;111,15;334;1683;1688;384
randomized;114,40;333;1683;1688;391
randomized;115,85;344;1683;1688;399
randomized;114,70;326;1683;1688;389
randomized;115,75;337;1683;1688;395
randomized;116,75;344;1683;1688;397
randomized;115,45;334;1683;1688;394
randomized;113,20;335;1683;1688;383
randomized;116,70;339;1683;1688;399
randomized;112,75;327;1683;1688;388
randomized;114,80;332;1683;1688;392
randomized;114,55;336;1683;1688;392
randomized;114,55;337;1683;1688;389
randomized;116,25;335;1683;1688;399
randomized;114,85;341;1683;1688;392
randomized;118,80;349;1683;1688;403
randomized;117,40;343;1683;1688;403
randomized;114,95;335;1683;1688;396
randomized;114,50;331;1683;1688;398
randomized;115,95;345;1683;1688;395
randomized;114,40;339;1683;1688;387
randomized;116,00;334;1683;1688;393
randomized;114,20;338;1683;1688;388
randomized;112,10;331;1683;1688;387
randomized;112,35;329;1683;1688;388
randomized;116,00;342;1683;1688;387
randomized;116,80;345;1683;1688;398
randomized;116,35;341;1683;1688;396
randomized;116,65;349;1683;1688;400
randomized;115,15;340;1683;1688;397
randomized;115,55;339;1683;1688;392
randomized;115,25;333;1683;1688;390
randomized;114,70;325;1683;1688;397
randomized;115,50;336;1683;1688;391
randomized;116,75;344;1683;1688;392
randomized;114,35;335;1683;1688;391
randomized;115,95;341;1683;1688;395
randomized;114,80;333;1683;1688;392
randomized;115,70;342;1683;1688;392
randomized;114,65;331;1683;1688;389
randomized;116,15;335;1683;1688;399
randomized;112,85;331;1683;1688;390
randomized;113,10;327;1683;1688;386
randomized;115,40;342;1683;1688;391
randomized;114,90;333;1683;1688;395
randomized;113,80;333;1683;1688;393
randomized;116,50;340;1683;1688;393
randomized;113,75;325;1683;1688;391
randomized;117,50;347;1683;1688;389
randomized;114,80;329;1683;1688;390
randomized;112,90;336;1683;1688;397
randomized;114,55;335;1683;1688;401
randomized;116,75;340;1683;1688;396
randomized;111,15;330;1683;1688;383
randomized;115,20;340;1683;1688;392
randomized;114,60;336;1683;1688;388
randomized;114,35;339;1683;1688;392
randomized;115,95;337;1683;1688;396
randomized;114,45;327;1683;1688;393
randomized;114,15;338;1683;1688;395
randomized;115,40;327;1683;1688;389
randomized;116,45;343;1683;1688;407
randomized;113,95;339;1683;1688;390
randomized;114,90;334;1683;1688;391
randomized;112,30;333;1683;1688;388
randomized;113,80;332;1683;1688;390
randomized;112,55;330;1683;1688;392
randomized;117,60;341;1683;1688;405
randomized;113,75;341;1683;1688;389
randomized;115,75;335;1683;1688;389
randomized;117,10;345;1683;1688;399
randomized;113,95;329;1683;1688;397
randomized;117,05;347;1683;1688;393
randomized;116,35;328;1683;1688;397
randomized;116,35;337;1683;1688;388
randomized;114,70;338;1683;1688;399
randomized;113,55;341;1683;1688;392
randomized;114,35;330;1683;1688;389
randomized;115,15;335;1683;1688;391
randomized;114,45;335;1683;1688;390
randomized;117,00;345;1683;1688;396
randomized;114,50;338;1683;1688;388
randomized;114,65;335;1683;1688;389
randomized;116,65;339;1683;1688;398
randomized;114,15;333;1683;1688;386
randomized;115,00;337;1683;1688;389
randomized;114,65;339;1683;1688;391
randomized;115,75;339;1683;1688;390
randomized;115,70;340;1683;1688;389
randomized;115,70;341;1683;1688;394
randomized;116,60;339;1683;1688;389
randomized;116,35;338;1683;1688;392
randomized;118,15;344;1683;1688;390
randomized;114,75;337;1683;1688;387
randomized;112,95;328;1683;1688;393
randomized;114,35;333;1683;1688;396
randomized;115,50;344;1683;1688;395
randomized;116,70;339;1683;1688;400
randomized;117,30;338;1683;1688;400
randomized;117,45;338;1683;1688;395
randomized;117,30;340;1683;1688;394
randomized;116,55;339;1683;1688;399
randomized;117,20;346;1683;1688;403
randomized;114,25;335;1683;1688;393
randomized;114,80;339;1683;1688;390
randomized;111,00;327;1683;1688;384
randomized;115,10;343;1683;1688;398
randomized;116,10;336;1683;1688;402
randomized;116,85;344;1683;1688;394
randomized;113,05;337;1683;1688;398
randomized;116,45;331;1683;1688;395
randomized;115,65;343;1683;1688;391
randomized;115,30;336;1683;1688;389
randomized;115,45;339;1683;1688;393
randomized;113,95;338;1683;1688;386
randomized;116,05;337;1683;1688;392
randomized;113,35;332;1683;1688;388
randomized;115,95;344;1683;1688;392
randomized;115,60;338;1683;1688;385
randomized;116,95;340;1683;1688;392
randomized;115,75;340;1683;1688;393
randomized;118,80;353;1683;1688;401
randomized;114,90;336;1683;1688;395
randomized;115,85;344;1683;1688;394
randomized;115,60;337;1683;1688;393
randomized;116,30;336;1683;1688;395
randomized;114,35;339;1683;1688;387
randomized;115,20;333;1683;1688;391
randomized;117,05;342;1683;1688;392
randomized;115,05;333;1683;1688;394
randomized;116,30;342;1683;1688;392
randomized;114,70;335;1683;1688;395
randomized;111,85;329;1683;1688;389
randomized;113,25;328;1683;1688;390
randomized;112,85;334;1683;1688;393
randomized;114,55;332;1683;1688;392
randomized;113,25;332;1683;1688;396
randomized;114,70;335;1683;1688;390
randomized;115,80;337;1683;1688;388
randomized;115,85;339;1683;1688;390
randomized;114,90;344;1683;1688;396
randomized;117,85;344;1683;1688;395
randomized;114,25;339;1683;1688;393
randomized;115,50;336;1683;1688;389
randomized;114,60;340;1683;1688;395
randomized;117,25;345;1683;1688;401
randomized;114,85;324;1683;1688;401
randomized;115,30;336;1683;1688;398
randomized;113,50;340;1683;1688;394
randomized;113,70;332;1683;1688;396
randomized;113,15;326;1683;1688;386
randomized;115,00;342;1683;1688;391
randomized;115,70;345;1683;1688;392
randomized;113,65;335;1683;1688;389
randomized;115,45;337;1683;1688;392
randomized;114,15;332;1683;1688;392
randomized;117,00;343;1683;1688;391
randomized;115,55;339;1683;1688;394
randomized;112,45;321;1683;1688;386
randomized;115,00;339;1683;1688;392
randomized;115,20;337;1683;1688;394
randomized;114,05;329;1683;1688;390
randomized;114,75;335;1683;1688;395
randomized;115,70;340;1683;1688;387
randomized;114,90;341;1683;1688;395
randomized;115,75;344;1683;1688;391
randomized;115,60;337;1683;1688;387
randomized;115,85;342;1683;1688;390
randomized;118,00;341;1683;1688;395
randomized;112,75;330;1683;1688;387
randomized;114,30;338;1683;1688;390
randomized;114,65;328;1683;1688;391
randomized;114,75;339;1683;1688;395
randomized;117,00;344;1683;1688;403
randomized;116,00;332;1683;1688;395
randomized;112,85;335;1683;1688;390
randomized;116,05;342;1683;1688;397
randomized;115,70;334;1683;1688;395
randomized;114,00;334;1683;1688;387
randomized;116,65;334;1683;1688;397
randomized;115,00;340;1683;1688;396
randomized;118,20;342;1683;1688;402
randomized;112,85;326;1683;1688;396
randomized;114,95;343;1683;1688;394
randomized;116,15;340;1683;1688;389
randomized;114,15;338;1683;1688;393
randomized;116,85;340;1683;1688;395
randomized;115,65;338;1683;1688;386
randomized;116,65;344;1683;1688;394
randomized;112,55;333;1683;1688;392
randomized;112,55;333;1683;1688;393
randomized;113,40;331;1683;1688;394
randomized;113,40;329;1683;1688;390
randomized;116,05;339;1683;1688;391
randomized;117,00;340;1683;1688;393
randomized;114,35;335;1683;1688;393
randomized;113,95;332;1683;1688;391
randomized;116,20;345;1683;1688;402
randomized;114,90;337;1683;1688;402
randomized;113,80;335;1683;1688;393
randomized;117,35;344;1683;1688;397
randomized;114,95;340;1683;1688;396
randomized;113,50;331;1683;1688;393
randomized;117,25;339;1683;1688;389
randomized;114,25;336;1683;1688;394
randomized;112,75;330;1683;1688;388
randomized;116,70;348;1683;1688;399
randomized;113,90;333;1683;1688;391
randomized;115,40;343;1683;1688;393
randomized;113,25;330;1683;1688;398
randomized;116,90;341;1683;1688;397
randomized;115,45;333;1683;1688;395
randomized;116,35;334;1683;1688;395
randomized;116,95;344;1683;1688;400
randomized;115,30;335;1683;1688;394
randomized;115,50;339;1683;1688;390
randomized;115,00;340;1683;1688;390
randomized;115,70;344;1683;1688;397
randomized;113,75;332;1683;1688;392
randomized;113,85;337;1683;1688;385
randomized;111,95;329;1683;1688;388
randomized;114,15;331;1683;1688;391
randomized;115,00;334;1683;1688;392
randomized;115,00;335;1683;1688;391
randomized;115,95;341;1683;1688;396
randomized;115,70;338;1683;1688;392
randomized;117,15;337;1683;1688;400
randomized;116,05;333;1683;1688;396
randomized;115,85;340;1683;1688;391
randomized;113,25;337;1683;1688;396
randomized;110,95;330;1683;1688;389
randomized;115,75;338;1683;1688;391
randomized;117,05;346;1683;1688;389
randomized;113,75;336;1683;1688;388
randomized;116,00;341;1683;1688;397
randomized;116,20;338;1683;1688;391
randomized;115,40;335;1683;1688;397
randomized;112,95;328;1683;1688;395
randomized;112,65;332;1683;1688;390
randomized;114,25;339;1683;1688;387
randomized;113,95;334;1683;1688;390
randomized;113,60;330;1683;1688;385
randomized;114,05;328;1683;1688;395
randomized;115,55;337;1683;1688;390
randomized;116,20;345;1683;1688;396
randomized;115,55;339;1683;1688;393
randomized;115,45;336;1683;1688;394
randomized;115,15;333;1683;1688;390
randomized;112,80;321;1683;1688;388
randomized;111,75;342;1683;1688;390
randomized;113,50;333;1683;1688;392
randomized;114,85;332;1683;1688;393
randomized;116,50;343;1683;1688;388
