"Group";"Case";"Set"
"4";"36";"Signbased.all.gap"
"4";"36";"Signbased.log"
"4";"36";"Signbased.log.gap"
"4";"36";"Signbased.vis"
"4";"36";"Signbased.vis.gap"
"4";"36";"Superlogical"
"4";"36";"Superlogical.gap"
"4";"36";"withoutSB.all"
"4";"36";"withoutSB.all.gap"
"4";"36";"withoutSB.log"
"4";"36";"withoutSB.log.gap"
"4";"36";"withoutSB.vis"
"4";"36";"withoutSB.vis.gap"
"4";"37";"Signbased.all"
"4";"37";"Signbased.all.gap"
"4";"37";"Signbased.log"
"4";"37";"Signbased.log.gap"
"4";"37";"Signbased.vis"
"4";"37";"Signbased.vis.gap"
"4";"37";"Superlogical"
"4";"37";"Superlogical.gap"
"4";"37";"withoutSB.all"
"4";"37";"withoutSB.all.gap"
"4";"37";"withoutSB.log"
"4";"37";"withoutSB.log.gap"
"4";"37";"withoutSB.vis"
"4";"37";"withoutSB.vis.gap"
"4";"38";"Signbased.all"
"4";"38";"Signbased.all.gap"
"4";"38";"Signbased.log"
"4";"38";"Signbased.log.gap"
"4";"38";"Signbased.vis"
"4";"38";"Signbased.vis.gap"
"4";"38";"Superlogical"
"4";"38";"Superlogical.gap"
"4";"38";"withoutSB.all"
"4";"38";"withoutSB.all.gap"
"4";"38";"withoutSB.log"
"4";"38";"withoutSB.log.gap"
"4";"38";"withoutSB.vis"
"4";"38";"withoutSB.vis.gap"
"4";"39";"Signbased.all"
"4";"39";"Signbased.all.gap"
"4";"39";"Signbased.log"
"4";"39";"Signbased.log.gap"
"4";"39";"Signbased.vis"
"4";"39";"Signbased.vis.gap"
"4";"39";"Superlogical"
"4";"39";"Superlogical.gap"
"4";"39";"withoutSB.all"
"4";"39";"withoutSB.all.gap"
"4";"39";"withoutSB.log"
"4";"39";"withoutSB.log.gap"
"4";"39";"withoutSB.vis"
"4";"39";"withoutSB.vis.gap"
"4";"40";"Signbased.all"
"4";"40";"Signbased.all.gap"
"4";"40";"Signbased.log"
"4";"40";"Signbased.log.gap"
"4";"40";"Signbased.vis"
"4";"40";"Signbased.vis.gap"
"4";"40";"Superlogical"
"4";"40";"Superlogical.gap"
"4";"40";"withoutSB.all"
"4";"40";"withoutSB.all.gap"
"4";"40";"withoutSB.log"
"4";"40";"withoutSB.log.gap"
"4";"40";"withoutSB.vis"
"4";"40";"withoutSB.vis.gap"
"3";"41";"Signbased.all"
"3";"41";"Signbased.all.gap"
"3";"41";"Signbased.log"
"3";"41";"Signbased.log.gap"
"3";"41";"Signbased.vis"
"3";"41";"Signbased.vis.gap"
"3";"41";"Superlogical"
"3";"41";"Superlogical.gap"
"3";"41";"withoutSB.all"
"3";"41";"withoutSB.all.gap"
"3";"41";"withoutSB.log"
"3";"41";"withoutSB.log.gap"
"3";"41";"withoutSB.vis"
"3";"41";"withoutSB.vis.gap"
"3";"42";"Signbased.all"
"3";"42";"Signbased.all.gap"
"3";"42";"Signbased.log"
"3";"42";"Signbased.log.gap"
"3";"42";"Signbased.vis"
"3";"42";"Signbased.vis.gap"
"3";"42";"Superlogical"
"3";"42";"Superlogical.gap"
"3";"42";"withoutSB.all"
"3";"42";"withoutSB.all.gap"
"3";"42";"withoutSB.log"
"3";"42";"withoutSB.log.gap"
"3";"42";"withoutSB.vis"
"3";"42";"withoutSB.vis.gap"
"3";"43";"Signbased.all"
"3";"43";"Signbased.all.gap"
"3";"43";"Signbased.log"
"3";"43";"Signbased.log.gap"
"3";"43";"Signbased.vis"
"3";"43";"Signbased.vis.gap"
"3";"43";"Superlogical"
"3";"43";"Superlogical.gap"
"3";"43";"withoutSB.all"
"3";"43";"withoutSB.all.gap"
"3";"43";"withoutSB.log"
"3";"43";"withoutSB.log.gap"
"3";"43";"withoutSB.vis"
"3";"43";"withoutSB.vis.gap"
"3";"44";"Signbased.all"
"3";"44";"Signbased.all.gap"
"3";"44";"Signbased.log"
"3";"44";"Signbased.log.gap"
"3";"44";"Signbased.vis"
"3";"44";"Signbased.vis.gap"
"3";"44";"Superlogical"
"3";"44";"Superlogical.gap"
"3";"44";"withoutSB.all"
"3";"44";"withoutSB.all.gap"
"3";"44";"withoutSB.log"
"3";"44";"withoutSB.log.gap"
"3";"44";"withoutSB.vis"
"3";"44";"withoutSB.vis.gap"
"3";"45";"Signbased.all"
"3";"45";"Signbased.all.gap"
"3";"45";"Signbased.log"
"3";"45";"Signbased.log.gap"
"3";"45";"Signbased.vis"
"3";"45";"Signbased.vis.gap"
"3";"45";"Superlogical"
"3";"45";"Superlogical.gap"
"3";"45";"withoutSB.all"
"3";"45";"withoutSB.all.gap"
"3";"45";"withoutSB.log"
"3";"45";"withoutSB.log.gap"
"3";"45";"withoutSB.vis"
"3";"45";"withoutSB.vis.gap"
"3";"46";"Signbased.all"
"3";"46";"Signbased.all.gap"
"3";"46";"Signbased.log"
"3";"46";"Signbased.log.gap"
"3";"46";"Signbased.vis"
"3";"46";"Signbased.vis.gap"
"3";"46";"Superlogical"
"3";"46";"Superlogical.gap"
"3";"46";"withoutSB.all"
"3";"46";"withoutSB.all.gap"
"3";"46";"withoutSB.log"
"3";"46";"withoutSB.log.gap"
"3";"46";"withoutSB.vis"
"3";"46";"withoutSB.vis.gap"
"3";"47";"Signbased.all"
"3";"47";"Signbased.all.gap"
"3";"47";"Signbased.log"
"3";"47";"Signbased.log.gap"
"3";"47";"Signbased.vis"
"3";"47";"Signbased.vis.gap"
"3";"47";"Superlogical"
"3";"47";"Superlogical.gap"
"3";"47";"withoutSB.all"
"3";"47";"withoutSB.all.gap"
"3";"47";"withoutSB.log"
"3";"47";"withoutSB.log.gap"
"3";"47";"withoutSB.vis"
"3";"47";"withoutSB.vis.gap"
"3";"48";"Signbased.all"
"3";"48";"Signbased.all.gap"
"3";"48";"Signbased.log"
"3";"48";"Signbased.log.gap"
"3";"48";"Signbased.vis"
"3";"48";"Signbased.vis.gap"
"3";"48";"Superlogical"
"3";"48";"Superlogical.gap"
"3";"48";"withoutSB.all"
"3";"48";"withoutSB.all.gap"
"3";"48";"withoutSB.log"
"3";"48";"withoutSB.log.gap"
"3";"48";"withoutSB.vis"
"3";"48";"withoutSB.vis.gap"
"3";"49";"Signbased.all"
"3";"49";"Signbased.all.gap"
"3";"49";"Signbased.log"
"3";"49";"Signbased.log.gap"
"3";"49";"Signbased.vis"
"3";"49";"Signbased.vis.gap"
"3";"49";"Superlogical"
"3";"49";"Superlogical.gap"
"3";"49";"withoutSB.all"
"3";"49";"withoutSB.all.gap"
"3";"49";"withoutSB.log"
"3";"49";"withoutSB.log.gap"
"3";"49";"withoutSB.vis"
"3";"49";"withoutSB.vis.gap"
"3";"50";"Signbased.all"
"3";"50";"Signbased.all.gap"
"3";"50";"Signbased.log"
"3";"50";"Signbased.log.gap"
"3";"50";"Signbased.vis"
"3";"50";"Signbased.vis.gap"
"3";"50";"Superlogical"
"3";"50";"Superlogical.gap"
"3";"50";"withoutSB.all"
"3";"50";"withoutSB.all.gap"
"3";"50";"withoutSB.log"
"3";"50";"withoutSB.log.gap"
"3";"50";"withoutSB.vis"
"3";"50";"withoutSB.vis.gap"
"2";"51";"Signbased.all"
"2";"51";"Signbased.all.gap"
"2";"51";"Signbased.log"
"2";"51";"Signbased.log.gap"
"2";"51";"Signbased.vis"
"2";"51";"Signbased.vis.gap"
"2";"51";"Superlogical"
"2";"51";"Superlogical.gap"
"2";"51";"withoutSB.all"
"2";"51";"withoutSB.all.gap"
"2";"51";"withoutSB.log"
"2";"51";"withoutSB.log.gap"
"2";"51";"withoutSB.vis"
"2";"51";"withoutSB.vis.gap"
"2";"52";"Signbased.all"
"2";"52";"Signbased.all.gap"
"2";"52";"Signbased.log"
"2";"52";"Signbased.log.gap"
"2";"52";"Signbased.vis"
"2";"52";"Signbased.vis.gap"
"2";"52";"Superlogical"
"2";"52";"Superlogical.gap"
"2";"52";"withoutSB.all"
"2";"52";"withoutSB.all.gap"
"2";"52";"withoutSB.log"
"2";"52";"withoutSB.log.gap"
"2";"52";"withoutSB.vis"
"2";"52";"withoutSB.vis.gap"
"2";"53";"Signbased.all"
"2";"53";"Signbased.all.gap"
"2";"53";"Signbased.log"
"2";"53";"Signbased.log.gap"
"2";"53";"Signbased.vis"
"2";"53";"Signbased.vis.gap"
"2";"53";"Superlogical"
"2";"53";"Superlogical.gap"
"2";"53";"withoutSB.all"
"2";"53";"withoutSB.all.gap"
"2";"53";"withoutSB.log"
"2";"53";"withoutSB.log.gap"
"2";"53";"withoutSB.vis"
"2";"53";"withoutSB.vis.gap"
"2";"54";"Signbased.all"
"2";"54";"Signbased.all.gap"
"2";"54";"Signbased.log"
"2";"54";"Signbased.log.gap"
"2";"54";"Signbased.vis"
"2";"54";"Signbased.vis.gap"
"2";"54";"Superlogical"
"2";"54";"Superlogical.gap"
"2";"54";"withoutSB.all"
"2";"54";"withoutSB.all.gap"
"2";"54";"withoutSB.log"
"2";"54";"withoutSB.log.gap"
"2";"54";"withoutSB.vis"
"2";"54";"withoutSB.vis.gap"
"2";"55";"Signbased.all"
"2";"55";"Signbased.all.gap"
"2";"55";"Signbased.log"
"2";"55";"Signbased.log.gap"
"2";"55";"Signbased.vis"
"2";"55";"Signbased.vis.gap"
"2";"55";"Superlogical"
"2";"55";"Superlogical.gap"
"2";"55";"withoutSB.all"
"2";"55";"withoutSB.all.gap"
"2";"55";"withoutSB.log"
"2";"55";"withoutSB.log.gap"
"2";"55";"withoutSB.vis"
"2";"55";"withoutSB.vis.gap"
"2";"56";"Signbased.all"
"2";"56";"Signbased.all.gap"
"2";"56";"Signbased.log"
"2";"56";"Signbased.log.gap"
"2";"56";"Signbased.vis"
"2";"56";"Signbased.vis.gap"
"2";"56";"Superlogical"
"2";"56";"Superlogical.gap"
"2";"56";"withoutSB.all"
"2";"56";"withoutSB.all.gap"
"2";"56";"withoutSB.log"
"2";"56";"withoutSB.log.gap"
"2";"56";"withoutSB.vis"
"2";"56";"withoutSB.vis.gap"
"2";"57";"Signbased.all"
"2";"57";"Signbased.all.gap"
"2";"57";"Signbased.log"
"2";"57";"Signbased.log.gap"
"2";"57";"Signbased.vis"
"2";"57";"Signbased.vis.gap"
"2";"57";"Superlogical"
"2";"57";"Superlogical.gap"
"2";"57";"withoutSB.all"
"2";"57";"withoutSB.all.gap"
"2";"57";"withoutSB.log"
"2";"57";"withoutSB.log.gap"
"2";"57";"withoutSB.vis"
"2";"57";"withoutSB.vis.gap"
"2";"58";"Signbased.all"
"2";"58";"Signbased.all.gap"
"2";"58";"Signbased.log"
"2";"58";"Signbased.log.gap"
"2";"58";"Signbased.vis"
"2";"58";"Signbased.vis.gap"
"2";"58";"Superlogical"
"2";"58";"Superlogical.gap"
"2";"58";"withoutSB.all"
"2";"58";"withoutSB.all.gap"
"2";"58";"withoutSB.log"
"2";"58";"withoutSB.log.gap"
"2";"58";"withoutSB.vis"
"2";"58";"withoutSB.vis.gap"
"2";"59";"Signbased.all"
"2";"59";"Signbased.all.gap"
"2";"59";"Signbased.log"
"2";"59";"Signbased.log.gap"
"2";"59";"Signbased.vis"
"2";"59";"Signbased.vis.gap"
"2";"59";"Superlogical"
"2";"59";"Superlogical.gap"
"2";"59";"withoutSB.all"
"2";"59";"withoutSB.all.gap"
"2";"59";"withoutSB.log"
"2";"59";"withoutSB.log.gap"
"2";"59";"withoutSB.vis"
"2";"59";"withoutSB.vis.gap"
"2";"60";"Signbased.all"
"2";"60";"Signbased.all.gap"
"2";"60";"Signbased.log"
"2";"60";"Signbased.log.gap"
"2";"60";"Signbased.vis"
"2";"60";"Signbased.vis.gap"
"2";"60";"Superlogical"
"2";"60";"Superlogical.gap"
"2";"60";"withoutSB.all"
"2";"60";"withoutSB.all.gap"
"2";"60";"withoutSB.log"
"2";"60";"withoutSB.log.gap"
"2";"60";"withoutSB.vis"
"2";"60";"withoutSB.vis.gap"
"1";"61";"Signbased.all"
"1";"61";"Signbased.all.gap"
"1";"61";"Signbased.log"
"1";"61";"Signbased.log.gap"
"1";"61";"Signbased.vis"
"1";"61";"Signbased.vis.gap"
"1";"61";"Superlogical"
"1";"61";"Superlogical.gap"
"1";"61";"withoutSB.all"
"1";"61";"withoutSB.all.gap"
"1";"61";"withoutSB.log"
"1";"61";"withoutSB.log.gap"
"1";"61";"withoutSB.vis"
"1";"61";"withoutSB.vis.gap"
"1";"62";"Signbased.all"
"1";"62";"Signbased.all.gap"
"1";"62";"Signbased.log"
"1";"62";"Signbased.log.gap"
"1";"62";"Signbased.vis"
"1";"62";"Signbased.vis.gap"
"1";"62";"Superlogical"
"1";"62";"Superlogical.gap"
"1";"62";"withoutSB.all"
"1";"62";"withoutSB.all.gap"
"1";"62";"withoutSB.log"
"1";"62";"withoutSB.log.gap"
"1";"62";"withoutSB.vis"
"1";"62";"withoutSB.vis.gap"
"1";"63";"Signbased.all"
"1";"63";"Signbased.all.gap"
"1";"63";"Signbased.log"
"1";"63";"Signbased.log.gap"
"1";"63";"Signbased.vis"
"1";"63";"Signbased.vis.gap"
"1";"63";"Superlogical"
"1";"63";"Superlogical.gap"
"1";"63";"withoutSB.all"
"1";"63";"withoutSB.all.gap"
"1";"63";"withoutSB.log"
"1";"63";"withoutSB.log.gap"
"1";"63";"withoutSB.vis"
"1";"63";"withoutSB.vis.gap"
"1";"64";"Signbased.all"
"1";"64";"Signbased.all.gap"
"1";"64";"Signbased.log"
"1";"64";"Signbased.log.gap"
"1";"64";"Signbased.vis"
"1";"64";"Signbased.vis.gap"
"1";"64";"Superlogical"
"1";"64";"Superlogical.gap"
"1";"64";"withoutSB.all"
"1";"64";"withoutSB.all.gap"
"1";"64";"withoutSB.log"
"1";"64";"withoutSB.log.gap"
"1";"64";"withoutSB.vis"
"1";"64";"withoutSB.vis.gap"
"1";"65";"Signbased.all"
"1";"65";"Signbased.all.gap"
"1";"65";"Signbased.log"
"1";"65";"Signbased.log.gap"
"1";"65";"Signbased.vis"
"1";"65";"Signbased.vis.gap"
"1";"65";"Superlogical"
"1";"65";"Superlogical.gap"
"1";"65";"withoutSB.all"
"1";"65";"withoutSB.all.gap"
"1";"65";"withoutSB.log"
"1";"65";"withoutSB.log.gap"
"1";"65";"withoutSB.vis"
"1";"65";"withoutSB.vis.gap"
"1";"66";"Signbased.all"
"1";"66";"Signbased.all.gap"
"1";"66";"Signbased.log"
"1";"66";"Signbased.log.gap"
"1";"66";"Signbased.vis"
"1";"66";"Signbased.vis.gap"
"1";"66";"Superlogical"
"1";"66";"Superlogical.gap"
"1";"66";"withoutSB.all"
"1";"66";"withoutSB.all.gap"
"1";"66";"withoutSB.log"
"1";"66";"withoutSB.log.gap"
"1";"66";"withoutSB.vis"
"1";"66";"withoutSB.vis.gap"
"1";"67";"Signbased.all"
"1";"67";"Signbased.all.gap"
"1";"67";"Signbased.log"
"1";"67";"Signbased.log.gap"
"1";"67";"Signbased.vis"
"1";"67";"Signbased.vis.gap"
"1";"67";"Superlogical"
"1";"67";"Superlogical.gap"
"1";"67";"withoutSB.all"
"1";"67";"withoutSB.all.gap"
"1";"67";"withoutSB.log"
"1";"67";"withoutSB.log.gap"
"1";"67";"withoutSB.vis"
"1";"67";"withoutSB.vis.gap"
"1";"68";"Signbased.all"
"1";"68";"Signbased.all.gap"
"1";"68";"Signbased.log"
"1";"68";"Signbased.log.gap"
"1";"68";"Signbased.vis"
"1";"68";"Signbased.vis.gap"
"1";"68";"Superlogical"
"1";"68";"Superlogical.gap"
"1";"68";"withoutSB.all"
"1";"68";"withoutSB.all.gap"
"1";"68";"withoutSB.log"
"1";"68";"withoutSB.log.gap"
"1";"68";"withoutSB.vis"
"1";"68";"withoutSB.vis.gap"
"1";"69";"Signbased.all"
"1";"69";"Signbased.all.gap"
"1";"69";"Signbased.log"
"1";"69";"Signbased.log.gap"
"1";"69";"Signbased.vis"
"1";"69";"Signbased.vis.gap"
"1";"69";"Superlogical"
"1";"69";"Superlogical.gap"
"1";"69";"withoutSB.all"
"1";"69";"withoutSB.all.gap"
"1";"69";"withoutSB.log"
"1";"69";"withoutSB.log.gap"
"1";"69";"withoutSB.vis"
"1";"69";"withoutSB.vis.gap"
"1";"70";"Signbased.all"
"1";"70";"Signbased.all.gap"
"1";"70";"Signbased.log"
"1";"70";"Signbased.log.gap"
"1";"70";"Signbased.vis"
"1";"70";"Signbased.vis.gap"
"1";"70";"Superlogical"
"1";"70";"Superlogical.gap"
"1";"70";"withoutSB.all"
"1";"70";"withoutSB.all.gap"
"1";"70";"withoutSB.log"
"1";"70";"withoutSB.log.gap"
"1";"70";"withoutSB.vis"
"1";"70";"withoutSB.vis.gap"
