"Group";"Case";"Signbased.all";"Signbased.all.gap";"Signbased.log";"Signbased.log.gap";"Signbased.vis";"Signbased.vis.gap";"Superlogical";"Superlogical.gap";"withoutSB.all";"withoutSB.all.gap";"withoutSB.log";"withoutSB.log.gap";"withoutSB.vis";"withoutSB.vis.gap"
"1";"61";0,888743557323415;0,00238988503751576;0,80988903540544;0,181120020333949;8,6100424319974e-10;0,280172841094704;0,240422543871277;0,0622526284412992;0,419248973398106;0,0682762930606858;0,585060475933658;0,135984270472849;2,63166792411528e-09;0,0981992563679815
"1";"62";0,653368896108702;0,0138973993218762;0,123881623592773;0,662776250191005;1,33352308825771e-22;0,0284389674671672;0,0142405262883898;0,0289936259446622;0,443226337182109;0,530254629128105;0,0548015997908447;0,57176420556126;3,50761877119493e-29;0,0175666914364744
"1";"63";0,411874716607679;0,658569931205624;0,0863256350133921;0,768185960404861;7,66757237532851e-08;0,747289442623615;0,138418415830804;0,896847382974923;0,865906963745979;0,397174317423674;0,826854350148596;0,0994105135482218;7,57650564281687e-08;0,460449427781565
"1";"64";1,67633394906209e-17;0,139769796372983;5,66025461268229e-19;0,880943866664383;1,4902888754732e-23;0,0617605717403401;9,80576348477118e-18;0,903369200490367;6,07813499617795e-19;0,00058791349299683;3,75273134843491e-21;0,867223462528304;2,54626289534334e-26;0,145488341254346
"1";"65";0,682655519365606;0,0756258489345664;0,278886791794017;0,41295347901401;8,80489804657958e-09;0,212643743351091;0,049550722689163;0,83155249741332;0,460254791127817;0,20276236990073;0,586577312829168;0,679089719288779;9,96718510388253e-07;0,679584038763655
"1";"66";0,263962578980768;0,0669281778913695;0,567174259532324;0,730010188046737;1,12685215349689e-08;0,887563100891869;0,21973803241275;0,553447197616346;0,720445282717869;0,000537280511782884;0,104268909127536;0,928885884334404;4,34348793235455e-13;0,669120169359172
"1";"67";0,565435955246556;0,0189080215240975;0,966187102518408;0,937270190514199;1,35850805826652e-05;0,159214051983706;0,0421299092100822;0,265612918214467;0,14558543806009;0,977070297539839;0,0139070574055472;0,42609752616743;0,000461699255085494;0,815149963980143
"1";"68";0,373671698627355;0,575307213795212;0,84488417617767;0,904937703392069;2,53274777452638e-11;0,0955989027713107;0,136216600780188;0,583644111672396;0,0172908031578049;0,653631457920012;0,142695444164584;0,65246007438197;1,1744326793217e-08;0,71413193240036
"1";"69";0,385346513459371;9,30764698436315e-05;0,400131327736512;0,845166751117279;3,56334491534499e-13;0,371929238036289;2,4289101528684e-05;0,893766371006786;0,0451558780118529;0,03248959789042;0,533423273027556;0,724306326780472;1,92870660762928e-12;0,808121990755308
"1";"70";0,0755077783137458;0,615218804430642;0,324132434495733;0,989239786292317;4,19957629802132e-13;0,0641354607240049;0,178468037131885;0,43891107250545;0,109164129471003;0,00148999392207428;0,224963378104792;0,811809509701447;1,5353278343686e-11;0,372448983388376
"2";"51";0,409173919957354;0,107026134814384;0,592583162998878;0,130234432911615;5,51291645235587e-10;0,92843604729925;0,347732901838447;0,853665022084744;0,331053409117481;0,462014129805993;0,20596468854414;0,00337723836575999;1,37286543969132e-08;0,786968457936227
"2";"52";0,000631102791098301;0,495526629497448;0,911512018670929;0,649637409821878;1,03917328488663e-16;0,337018692523073;0,00701026660073032;0,748229908606763;0,034347136560241;0,0624354934497929;0,831218760938052;0,679807902687241;5,86155915137828e-18;0,642848172936273
"2";"53";0,685533114032715;0,0238811519170334;0,537580916362661;0,883647187025807;3,47301065802625e-09;0,00761941147417767;0,0094820175411928;0,0903252493964367;0,840471372646147;0,000206806078482989;0,412895991722315;0,361782590634918;9,18477591197401e-13;0,364956317611821
"2";"54";0,924700770808328;0,122423857087005;0,115833771528724;0,89990109737096;8,18592764525424e-08;0,274084987308375;0,000391644039100632;0,870760883873016;0,0247412963758881;0,695139136344286;0,0608461853718814;0,252553889337107;0,000333787278890585;0,606790240034274
"2";"55";0,332103639081242;0,263973353546596;0,499485504223155;0,514368239316997;2,01042411909691e-15;0,550520765708136;0,0143523039076269;0,40442082952495;0,159713015746141;0,264738992492248;0,962423308745869;0,544971122912195;2,18417126539526e-14;0,536642626257816
"2";"56";0,840974064221659;0,00435474496215992;0,484019529701321;0,446575081322689;9,59891347242815e-11;0,714612810946161;0,0184510170474203;0,0361255257560029;0,439727257652346;0,879193138636101;0,263797260297658;0,154803318313975;5,64496418716866e-11;0,110369282341813
"2";"57";0,0994900767372707;0,784275116834972;0,793968443088226;0,786337793687149;7,98992501364017e-11;0,920133460120137;0,109599532432404;0,19027653077372;0,496988158033397;0,00572782037388167;0,153503487489202;0,688360192525834;6,99620237474935e-14;0,256371447192128
"2";"58";0,0252836157435276;0,14388846374294;1,83872625686227e-14;0,848748800048796;1,28818680494339e-25;0,00305333054034945;0,747532942076078;0,025479600960988;0,0843639144594614;0,032413941537911;7,24492811650325e-17;0,344842379485274;8,32854565809485e-30;0,691679058518196
"2";"59";3,02977369347741e-17;0,0920222166980759;3,14549964214847e-18;0,380726903081702;4,77174616623547e-23;0,180894247664639;3,33636667673627e-15;0,170895281687895;3,5767217990647e-20;0,00162044342024467;1,5336511563084e-21;0,746924939052846;4,79244657433943e-26;0,530407633318951
"2";"60";0,464958760025293;1,57914480627132e-05;0,280286968870119;0,704544982349183;7,18019088117153e-29;0,316471353169426;0,47108180170832;0,745375555063353;0,795614377638308;0,00194906718458707;0,439500086825007;0,178152828588472;1,39222376834851e-32;0,831042044987103
"3";"41";0,29183335363533;0,0053530559921072;0,706131261391103;0,190830561217967;9,35666313518873e-13;0,177633039975154;0,67836706753218;0,481895706181334;0,802438965690888;0,000244579876964662;0,941572879439104;0,0533906613843887;1,26130925518585e-14;0,457992863890007
"3";"42";0,122259431349232;0,13272384619799;0,0259327947739631;0,415331914255209;9,73205646508731e-21;0,252957879435334;0,668066585938181;0,834427781504409;0,00113645407950254;2,88211000575533e-06;0,244310170043709;0,241987534335386;8,28990144820569e-26;0,50917303386163
"3";"43";0,107135577893152;0,0616206748571717;0,0244295993992351;0,909120122587621;5,60235613926308e-08;0,438358869694111;0,186023394028566;0,0280312454313003;0,750462857248629;0,00632835232437605;0,683913878388096;0,90505289506259;7,98557052887759e-06;0,889487981417719
"3";"44";0,809118545757781;0,0794602290691255;0,229276113538852;0,0217566507579863;0,000289674316896102;0,572667467498655;0,0559457028429689;0,525344245996012;0,946237511124831;0,0088725021455669;0,228708819177175;0,0233232935598206;0,000103680410460867;0,614669033873787
"3";"45";0,75555125765122;0,100825276694618;0,468498416923872;0,434438329975634;7,56442722450326e-09;0,422239010785116;0,206914050213021;0,231977779143783;0,221801147910327;0,457126106053213;0,445937067221952;0,00431398788351824;0,00122867433816398;0,774952589074308
"3";"46";0,220262891601246;0,102030358033768;0,56744697436279;0,0948201845827021;6,55435767958648e-05;0,192731188892474;0,00460594624560966;0,716924481400772;0,512742262817836;0,71854057761532;0,173709560352378;0,429661510300741;2,01446566762898e-05;0,961655310631123
"3";"47";2,76644596397923e-32;0,117767123914495;2,24586489034817e-33;0,861312481386848;2,06606364343382e-34;0,0231083634598948;4,27544855061719e-24;0,121765178762146;3,36066362868659e-28;0,0036830891537948;3,91009737930908e-33;0,574485748941508;2,55670203369872e-30;0,000475455942460084
"3";"48";0,981738643881364;0,252481272481305;0,852622646905836;0,152470549503987;4,27807887115582e-08;0,345639550105109;3,43650681322182e-05;0,600075500348776;0,322945073389854;0,0402989504765625;0,634671647209908;0,43142700743065;1,38258796362362e-07;0,0414430939511605
"3";"49";0,16502116085177;0,0132156360302474;0,886626221514627;0,106395763838048;4,1490821284127e-11;0,37537821449905;0,00239647302443557;0,41808805472492;0,429441933275248;0,21639278723591;0,246504679279875;0,814160448225739;2,48738614257261e-15;0,82165919614506
"3";"50";0,684324574843215;0,733158600365625;0,606782333016966;0,0736171818393172;6,32125007251559e-11;0,142392057581013;0,0649685418142203;0,746464213393006;0,835790081625151;0,00887662454530623;0,000138887802111864;0,0831676055429025;9,61908275599304e-14;0,925789969375152
"4";"31";0,00170570911965714;0,000470497404813989;0,209179408531592;0,505981957794059;6,63248776395992e-10;0,822830938967007;0,289626412134688;0,955482407472174;0,333006489806866;0,563515268355804;0,104716717220319;0,0550150819216489;3,40656310648748e-13;0,593005592855915
"4";"32";0,511389581454953;0,324736705848528;0,980835352481791;0,333525669183504;5,86876809409847e-11;0,679073925508392;0,92619307970295;0,350588248353263;0,18702202906963;0,0884384884949524;0,54359527885677;0,893091389910718;3,22650144609389e-08;0,906335605620212
"4";"33";0,00160858880374973;0,464689945908472;0,0169172626003758;0,112930916575394;2,23441697260084e-11;0,815141590378276;0,757728282742081;0,805530334672238;0,862050769539995;0,614370354104183;0,438405842047482;0,604896279294181;8,63840071648365e-10;0,6431494184897
"4";"34";0,220972688417401;0,852978674099596;0,91006628229574;0,0278578638033778;2,93432382367718e-06;0,115796063626658;0,161703534644539;0,019872217214493;0,174340129408195;0,0902291498707882;0,23710273815317;0,113299218437604;0,000115951920385924;0,114650972080138
"4";"35";0,000101028343438573;0,517449940142987;0,27123946213874;0,523003898036675;4,24736291330764e-11;0,048563469586253;0,0669617957436168;0,0520689410230726;4,26391638431043e-08;0,139230734584643;0,000101481142259751;0,000585387352985048;2,07549489354681e-12;0,0193852515703181
"4";"36";2,32841903656103e-20;0,934728778738792;9,38661676347167e-21;5,51485679853672e-05;4,55210404881376e-25;7,00954395172725e-10;1,36898599973107e-19;1,77337484172879e-16;1,95433726465777e-18;0,898681693634137;9,08953304277537e-20;0,0170712294354198;4,42720658720302e-25;0,000221134307904834
"4";"37";0,0213664784797047;5,894173631524e-05;0,871591658545086;0,933927769647621;6,47275850632773e-13;0,768185791912304;0,225604152017019;0,306183890174148;0,187084611399231;0,00445938451331292;0,00134385846573937;0,39483470962078;6,19033655228648e-10;0,135992698538376
"4";"38";0,00312641086883199;0,0565691449261011;0,00592051524467429;0,757441908820626;1,43626169400613e-13;0,130453529148295;0,244621134872022;0,776752211786001;0,010956633891477;0,186496364784215;0,589094341652526;0,521577356511103;1,57493262746043e-14;0,341364107570023
"4";"39";0,0341529717257027;0,125575129498716;0,220186160147701;0,343682096438384;1,09175786198912e-06;0,243894601020091;0,25126531824663;0,245965174350572;0,902953565767704;0,0635765849481282;0,849581777626113;0,14287533052891;5,6198182328738e-05;0,933800639518985
"4";"40";0,577588646359454;0,0300245792607369;0,43159505328124;0,332836795093895;9,43418912050136e-08;0,451124008180134;0,269555946517849;0,25005109959022;5,70631144504632e-05;0,30480909464912;0,00253698544022046;0,254763031377668;2,5852453329339e-08;0,620025287082369
"5";"21";0,192576396986445;0,798546069389817;0,694895130416069;0,00715846827773886;1,18870911820127e-07;0,267941678846763;0,170251159695377;0,676217910471904;0,0623567479759028;0,00922689956508388;0,116097120511926;0,578745698187355;0,000134737826066499;0,375662783180989
"5";"22";0,00197868976496074;0,552128806824944;0,0176390676934305;0,135006903240675;1,69159678285605e-09;0,553139237727961;0,778496065295038;0,145500052722952;0,00506488235336953;0,843847797658068;0,0109396784134418;0,115507098132491;1,48905754924259e-08;0,4866753719107
"5";"23";0,455538807066901;0,948752960393816;0,712409614779658;0,177352877674296;7,36731396991593e-11;0,781294790636146;0,0831213581295918;0,399430783210429;0,000248192533994143;0,831580386399324;0,0089955903880179;0,829545578170664;5,96668749102698e-12;0,0815049074443098
"5";"24";0,192855228174784;1,02058654568912e-05;0,259258833324698;0,339611655934774;1,55682048260865e-06;0,107037177149651;0,86668066110556;0,878744458222485;0,704868478464689;0,483387274827797;0,425271139849459;0,198121805396583;9,62069571054323e-08;0,460306102382599
"5";"25";0,327145933773517;0,222874875715009;0,627281391529472;0,611653214355493;8,85885400426066e-10;0,693015970055417;0,774782055712569;0,156574780600158;0,523829617029319;0,580336482605126;0,863891310976159;0,193512186210826;1,09855400330266e-05;0,261681511990963
"5";"26";0,30804867225173;0,718641145709302;0,229673778444276;0,017388359167068;0,000873187471952022;0,813871284725962;0,21226935686936;0,329309865873056;0,837081328150309;0,619330968830011;0,840730690031861;0,521822906741098;4,79805563985741e-13;0,641569835903417
"5";"27";0,177699616022972;0,292092548012027;0,185678922986367;0,661523783533404;9,16309618439601e-11;0,938882212481882;0,0033993935393635;0,337932731458254;0,516345308893163;0,0729373012207678;0,519727787631812;0,222854064742618;5,37661747306642e-09;0,909624186367241
"5";"28";0,000107810923001089;0,13866996601874;0,0116785923257263;0,468226234286026;1,76783956778822e-16;0,373085829716902;0,101259087730647;0,275203115375254;0,111924059899205;0,00020096410675513;0,54153134046099;0,895939162197488;1,41817474202908e-26;0,0472478585250103
"5";"29";0,0106224342066105;1,99710130672238e-06;0,305470693264034;0,340629230940924;2,79847159268988e-13;0,739470901455487;0,140464342801578;0,0578107212142239;0,0541269741001166;0,000378684297287285;0,0982073734357869;0,734692182949354;5,28989836186701e-20;0,818044899879321
"5";"30";6,71160211661638e-22;0,000648621612698206;9,43265205683552e-24;0,0326324534298535;2,55476907295136e-23;0,0262499819910964;8,21438125482232e-18;0,0101360077996169;5,36757795895871e-23;0,000446122228615583;3,44712557918686e-27;0,29705952905541;3,32265525165258e-22;0,164099944587713
"6";"11";0,725672274605889;0,282328970105239;0,0712355430092234;0,172440239883507;3,93675529583048e-09;0,573718410584681;0,107948401731623;0,539664115755148;0,840698764238016;0,806550131148953;0,986057783271662;0,761966643900786;2,89778084063154e-06;0,257902642345306
"6";"12";0,621305519106708;0,134060442200797;0,600114453225417;0,326133828350604;2,88525123935324e-12;0,554022062145118;0,951875945240069;0,30832860339073;0,0280480133141425;0,237943045413218;0,409148814697416;0,95452667103909;2,90716733753154e-08;0,434992689956266
"6";"13";0,000661143314604677;0,056387637179767;0,0243540642070349;0,463636385464947;0,000188222644568833;0,104476554045151;0,0194807022078947;0,530117064349752;0,0266738630884866;0,308764030228579;0,0849459723365299;0,635682934061566;2,67863625036236e-05;0,268700608291352
"6";"14";0,0190120678415321;0,0685760324150423;0,529682201232666;0,975705738935577;2,06296672643248e-25;0,266502391823767;0,06130671172261;0,0404345271350636;0,968524489181005;3,45330688633106e-05;0,529527677971084;0,0544773767085444;3,41554492570539e-26;0,788611166988686
"6";"15";0,751792589346837;0,898011951788543;0,168473351719342;0,595534129023791;2,20540420611927e-08;0,505736690395906;0,0463069859686648;0,687599050675693;0,144837697071138;0,710887973475368;0,31113206461289;0,140434991031103;0,00857482370755031;0,264763594463773
"6";"16";0,5894369632233;0,0125816492390827;0,00326163087392625;0,208591296760591;4,04000057704676e-17;0,297174465610618;0,025841596679274;0,917630237196096;0,156694058973258;0,230228852394459;0,349094787854543;0,560666354549477;7,36752841352407e-18;0,082785669208053
"6";"17";0,386903687770212;0,232315150394042;0,162517889844798;0,303994175436688;1,2086041742878e-08;0,308059549794523;0,00146370650736894;0,734766921714713;0,0476675704419603;0,0249580349087704;0,0386444629656607;0,40876968522984;2,82146764653928e-09;0,809823287684994
"6";"18";0,0771905453721663;0,000590276484861001;0,251288554818261;0,289180192688934;4,64607509795041e-09;0,97149448194866;0,189424037449586;0,0889764669812262;0,491921467084792;0,00366316714112814;0,566947696212765;0,872052588313802;3,12175131838081e-09;0,742523885392256
"6";"19";0,126549238621953;0,878788521833439;0,703793751586166;0,907783359049057;1,45073531462608e-09;0,448036534803186;0,458438637203056;0,931141110909401;0,364889175970569;0,000135935747142038;0,00981435290120899;0,0404244734070045;2,975523648989e-08;0,0316935619135626
"6";"20";0,718755254180103;0,498765823557811;0,586761334911344;0,302609697711039;1,5000428545306e-11;0,137988582456896;0,461313831671187;0,114750007211851;0,456735768509167;0,0289675887237813;0,645282150526946;0,943852877499921;1,50598173857024e-17;0,657847538333932
"7";"1";0,654688368050617;0,844370068723772;0,953629729741842;0,752504178136339;5,3166881422211e-08;0,795365476551756;0,054371173819729;0,334242140755109;0,351474167486625;0,335413753538172;0,701602393917795;0,963979119597833;3,48712851149946e-13;0,678729208981527
"7";"2";1,36469931027146e-12;0,0958173229869506;2,03749849685299e-16;0,0272359042972952;6,53868822081137e-25;0,000957255728226666;0,000882221857787069;0,0961508492676053;6,42445823768639e-05;0,54454086521739;1,0388869135271e-10;0,145519639138403;2,24923344474846e-22;0,0524881307986514
"7";"3";6,16527866126924e-05;0,647159325721571;4,27021151858542e-12;0,0648019527635964;9,54846296328499e-26;0,0338680332938808;0,0670597805216429;0,571308189605777;0,524964618077367;0,0111359102811467;3,11695523488029e-12;0,933410778857545;1,07635041368675e-28;0,0659401416452746
"7";"4";0,50090063016379;0,307972948250101;0,495334643059119;0,0357586454510891;3,87749646301795e-06;0,201420677272558;0,000375137095708348;0,18312844205111;0,0712237083702486;0,00072405112564113;0,000195463940626251;0,412490622289936;1,28158023842654e-14;0,300805421715908
"7";"5";0,356806649533865;0,0546040404145738;0,862545973404222;0,510460855981661;4,79510135795616e-05;0,544017376949432;0,187499990579237;0,13891616422686;0,673015316673267;0,248490555929065;0,841068747464693;0,143476288020077;9,03828352876473e-08;0,0821214607933616
"7";"6";0,040872682412417;0,0578538672810816;0,18573588093852;0,978394996725867;8,17634009043178e-07;0,69059544714246;0,363440338576698;0,920524555871531;0,0829802016387914;0,975886421973089;0,786854700940912;0,667839238258118;0,00301105049834784;0,379655784316362
"7";"7";0,853439323705301;0,95981871415181;0,0766595060615197;0,38890783110538;3,8705973753181e-08;0,858696861240434;0,950944804111953;0,27760062945061;0,0496646815314933;0,268644646548787;0,647349113940296;0,943973929478117;2,23751598850607e-15;0,236665532504223
"7";"8";0,0736763873160186;0,460534159346702;0,800490714810174;0,584531056943677;2,3301848751597e-12;0,723712301249315;0,878390677401907;0,224316177135199;0,698584388124158;0,634822538060209;0,29546263286545;0,567949983029918;1,26829298933819e-13;0,0790394073019348
"7";"9";0,0142251851220328;0,795418132386402;0,164460756628808;0,564929616402619;4,18903472373372e-10;0,774287490385572;0,204165781958311;0,0505045686965065;0,144589962307715;0,0827904331674993;0,610398573892471;0,0615960629316756;9,19758133559005e-11;0,983162677984192
"7";"10";0,0897454961831976;0,0812760587944876;0,122922783314546;0,84811932141073;3,63565306457317e-11;0,245046498399766;0,190704224144974;0,672099128427562;0,0323908984203947;0,767718150066629;0,0286010859072365;0,995808423850117;7,35913175371672e-11;0,466662937652114
