"Group";"Set";"P";"W";"R";"mdOrig";"mdRand"
"1";"Signbased.all";0,025585742747145;74040;-0,0141163820229258;0,57900780789572;0,697906691249545
"2";"Signbased.all";1,96435029805001e-07;6239;-0,0328980580115541;0,326391900055921;0,552649437915239
"3";"Signbased.all";0,0160506135923691;70038;-0,0152249831842724;0,589677851927232;0,829185178073323
"4";"Signbased.all";2,56691817774461e-06;17651;-0,029736799528809;0,516032886333014;0,848157010012752
"5";"Signbased.all";1,6923227649287e-06;15726;-0,0302700472137654;0,287022466584308;0,632908297219834
"6";"Signbased.all";4,35049949972479e-08;0;-0,0346263345340299;0,00318604837296072;0,544785765475101
"7";"Signbased.all";4,35049950044731e-08;0;-0,034626334533844;0,00871778024121743;0,500195445921502
"1";"Signbased.all.gap";2,75445988095738e-06;17980;-0,0296456626518254;0,217799605366243;0,260940456408345
"2";"Signbased.all.gap";3,79407817160798e-07;9062;-0,0321160537445955;0,205470019988468;0,246103303627088
"3";"Signbased.all.gap";1,75967656463047e-06;15905;-0,0302204621046331;0,194692363812859;0,265468211182723
"4";"Signbased.all.gap";4,35049950000862e-08;0;-0,0346263345339569;0,201958017993575;0,309931869827404
"5";"Signbased.all.gap";6,5996004268095e-08;1695;-0,0341567995597331;0,0921421899048618;0,288311723266812
"6";"Signbased.all.gap";4,35049949892487e-08;0;-0,0346263345342358;0,00318604837296072;0,249857640010152
"7";"Signbased.all.gap";4,35049949954415e-08;0;-0,0346263345340764;0,00445470717020202;0,229601686534403
"1";"Signbased.log";0,0225132564040695;72918;-0,0144271892660759;0,692520179038467;0,822843541105944
"2";"Signbased.log";2,55691751237441e-07;7362;-0,0325869739591537;0,460481131861022;0,675360875301725
"3";"Signbased.log";0,0103061553204315;66440;-0,0162216716259151;0,712840753849975;0,932937824501559
"4";"Signbased.log";1,12566816216892e-06;13872;-0,0307836270957188;0,590970669002774;0,94472327271738
"5";"Signbased.log";2,19072445191752e-06;16915;-0,0299406803341607;0,298128342245989;0,780844175960347
"6";"Signbased.log";4,35049901110419e-08;0;-0,0346263346597704;0,00534150225603822;0,699193249629294
"7";"Signbased.log";4,35049933566428e-08;0;-0,0346263345762489;0,0095842540726656;0,613365647398546
"1";"Signbased.log.gap";0,014799627204168;69365;-0,0154114121214252;0,283560154949382;0,293233371419801
"2";"Signbased.log.gap";0,526629522302837;139453,5;-0,00400365132453014;0,314468123566371;0,308703247582455
"3";"Signbased.log.gap";1,50150788637278e-06;15179;-0,0304215727049483;0,243787927830442;0,2775992831543
"4";"Signbased.log.gap";5,20788081787411e-08;729;-0,0344243929685055;0,17574537037037;0,292341117785027
"5";"Signbased.log.gap";7,24976989752096e-07;11903;-0,0313290633306972;0,0714903236040609;0,284518039111331
"6";"Signbased.log.gap";4,35049936260342e-08;0;-0,0346263345693164;0,00303051064218507;0,276247908489164
"7";"Signbased.log.gap";4,35049941181127e-08;0;-0,0346263345566534;0,00326388888888889;0,262961896228025
"1";"Signbased.vis";0,481311536582946;108925;-0,00445282780511835;1,23103634108077;1,24647364513686
"2";"Signbased.vis";0,0362962742310178;77209,5;-0,0132383957315736;0,799027646981159;0,907538320047787
"3";"Signbased.vis";0,173718158555252;93947;-0,00860190930243239;0,945061290033346;1,04118407323037
"4";"Signbased.vis";0,00824967739982048;64698,5;-0,0167040896290045;0,908670624212911;1,08899371069151
"5";"Signbased.vis";0,000127122991624895;37528;-0,0242306392155759;0,338499599513623;0,762352080839855
"6";"Signbased.vis";4,35044971772118e-08;0;-0,0346263473448794;0,00232386682011192;0,767234546420099
"7";"Signbased.vis";4,35049107788984e-08;0;-0,0346263367012863;0,0124431008721637;0,750122249388753
"1";"Signbased.vis.gap";0,0128876689180508;68232,5;-0,0157251287172723;0,31246754052772;0,323565722584858
"2";"Signbased.vis.gap";7,46697821044715e-05;34585;-0,0250458824090044;0,299594907406481;0,3329999999988
"3";"Signbased.vis.gap";0,000116797098140909;37053,5;-0,0243620788344511;0,29733578907556;0,322551662174124
"4";"Signbased.vis.gap";0,000218036481862702;40605,5;-0,0233781327415462;0,199926455973123;0,318893678160345
"5";"Signbased.vis.gap";6,4685035578338e-06;22040;-0,0285209950224496;0,0886420003603039;0,314814814813889
"6";"Signbased.vis.gap";4,35049682583321e-08;0;-0,0346263352221228;0,00232386682011192;0,307622739017829
"7";"Signbased.vis.gap";4,35049615155469e-08;0;-0,0346263353956401;0,00428459119496855;0,299717511870087
"1";"Superlogical";0,120742782936149;89580;-0,00981161892514777;0,586995872693957;0,672279420720736
"2";"Superlogical";7,28413491317076e-07;11924;-0,0313232480983753;0,415653832276572;0,490322580645161
"3";"Superlogical";0,0702278504669453;83673;-0,0114479275785005;0,704299291273721;0,845540566156962
"4";"Superlogical";8,65903828008985e-05;35395,5;-0,0248213639709528;0,534160380143886;0,793222846049874
"5";"Superlogical";2,57024634662488e-05;28932;-0,0266118299966699;0,0361747359758607;0,567930227135055
"6";"Superlogical";4,3504977515439e-08;0;-0,0346263349839026;0,0064000489955904;0,531013135228252
"7";"Superlogical";4,3504989702568e-08;0;-0,034626334670282;0,00767310789049919;0,433415539499382
"1";"Superlogical.gap";0,0923495962614607;86579;-0,0106429312652513;0,30777178918046;0,317790931166486
"2";"Superlogical.gap";0,786982788138021;131169;-0,00170874719454095;0,340149772054935;0,336323342313898
"3";"Superlogical.gap";8,96585610472731e-05;35587;-0,024768316203925;0,265707126523143;0,29638436575622
"4";"Superlogical.gap";1,0256733593241e-06;13453;-0,0308996950247771;0,184157509157509;0,310669456066946
"5";"Superlogical.gap";8,53068303719075e-06;23388;-0,0281475830133546;0,0317865105908584;0,298534208995511
"6";"Superlogical.gap";4,35049930836385e-08;0;-0,0346263345832743;0,00344420853974994;0,291643728706866
"7";"Superlogical.gap";4,35049935331407e-08;0;-0,0346263345717069;0,00390117694805195;0,274770631342491
"1";"withoutSB.all";0,0217632469113357;72624;-0,01450863070955;0,511448097756151;0,648172614605266
"2";"withoutSB.all";6,32960546982828e-07;11302;-0,0314955473474651;0,285904598542196;0,509355648229125
"3";"withoutSB.all";0,0194955561549692;71678;-0,014770683858325;0,60292021065654;0,795194533542112
"4";"withoutSB.all";1,62318587485969e-05;26587;-0,0272614222241529;0,478077242523273;0,798746160343803
"5";"withoutSB.all";2,41753979514606e-06;17372;-0,0298140858168909;0,134152585764785;0,566294175518279
"6";"withoutSB.all";4,35049949946674e-08;0;-0,0346263345340963;0,0032731397132877;0,510392253278808
"7";"withoutSB.all";4,35049950024085e-08;0;-0,0346263345338972;0,0092627838317253;0,41962614590727
"1";"withoutSB.all.gap";9,51931355488739e-07;13118;-0,0309924939472154;0,213415777966905;0,257555999481783
"2";"withoutSB.all.gap";5,77254885695691e-08;1148;-0,0343083250059076;0,203280704907499;0,24225550138947
"3";"withoutSB.all.gap";1,71312341468821e-06;15782;-0,0302545345540872;0,193638971716921;0,262671072960331
"4";"withoutSB.all.gap";4,35049950024085e-08;0;-0,0346263345338972;0,188330853176756;0,307504285852496
"5";"withoutSB.all.gap";5,70917045830486e-08;1103;-0,0343207905359586;0,0557542336365814;0,28477913292186
"6";"withoutSB.all.gap";4,35049949861522e-08;0;-0,0346263345343155;0,0032731397132877;0,247075362975926
"7";"withoutSB.all.gap";4,35049949964736e-08;0;-0,0346263345340499;0,00478599068148902;0,22310759728396
"1";"withoutSB.log";0,0141663856888475;69005;-0,0155111363745231;0,624765264762755;0,781043010045181
"2";"withoutSB.log";2,40094956403142e-07;7093;-0,0326614901114549;0,427932931196562;0,640657688284519
"3";"withoutSB.log";0,0151703405928533;69569,5;-0,015354763693479;0,74189131885283;0,913153121039163
"4";"withoutSB.log";2,36809821939946e-06;17276;-0,0298406789813878;0,569580103359109;0,904424435148272
"5";"withoutSB.log";2,06737190952404e-06;16647;-0,0300149195965458;0,143063204825597;0,730705447501649
"6";"withoutSB.log";4,3504989772754e-08;0;-0,0346263346684758;0,00548574643660915;0,667211093406104
"7";"withoutSB.log";4,35049927967004e-08;0;-0,0346263345906583;0,0101582980439605;0,548559386824501
"1";"withoutSB.log.gap";0,00310177435441247;57490;-0,0187009270629373;0,279313439830406;0,292947863440607
"2";"withoutSB.log.gap";0,872200837601849;128672,5;-0,00101718727404924;0,316268939393939;0,310040540836594
"3";"withoutSB.log.gap";1,44052211212549e-06;14990;-0,0304739279377965;0,242213114754098;0,277846092209153
"4";"withoutSB.log.gap";5,0413565438283e-08;597;-0,0344609585323893;0,163801602617889;0,291901411360971
"5";"withoutSB.log.gap";4,78221064149646e-07;10070;-0,031836825926975;0,046157064307913;0,28389815072057
"6";"withoutSB.log.gap";4,35049935648793e-08;0;-0,0346263345708902;0,00316289008149473;0,275462962963009
"7";"withoutSB.log.gap";4,35049936451292e-08;0;-0,0346263345688251;0,00342581961984947;0,261599558927825
"1";"withoutSB.vis";0,519602288282728;110300;-0,00407193740752096;1,19660496939349;1,21082352941129
"2";"withoutSB.vis";0,0754291557411749;84417;-0,011241837058198;0,727543695380074;0,831616161615051
"3";"withoutSB.vis";0,247363576787525;98594;-0,00731463586709587;0,925373876654276;0,977942191758637
"4";"withoutSB.vis";0,0141103963723978;68972,5;-0,0155201418086932;0,867439899129244;1,04584349593439
"5";"withoutSB.vis";0,000134112781900203;37829;-0,0241472624290293;0,187125603863859;0,650537634408602
"6";"withoutSB.vis";4,3504133039304e-08;0;-0,0346263567156567;0,00238809702435296;0,672739846598491
"7";"withoutSB.vis";4,35047802732504e-08;0;-0,0346263400596977;0,0131327214282948;0,611927516158818
"1";"withoutSB.vis.gap";0,0168484398457896;70443,5;-0,0151126557431601;0,307405611246738;0,319014626635335
"2";"withoutSB.vis.gap";0,000129890844899728;37649;-0,0241971185357166;0,294019654243979;0,328639977116603
"3";"withoutSB.vis.gap";0,000275951342052632;41981;-0,022997103365154;0,298640673806151;0,318360433604065
"4";"withoutSB.vis.gap";0,000634800474793781;47016,5;-0,021602210196126;0,186938394191757;0,315114379083824
"5";"withoutSB.vis.gap";1,10577595553253e-05;24667;-0,0277932850315688;0,0636843255522659;0,309275362317826
"6";"withoutSB.vis.gap";4,35049616876582e-08;0;-0,0346263353912111;0,00238809702435296;0,302646638053648
"7";"withoutSB.vis.gap";4,35049644775626e-08;0;-0,0346263353194163;0,00445463293145412;0,2902380952375
