"sample.size";"set";"params";"example";"reldist.kurt";"reldist.skew";"reldist.norm";"dist.kurt";"dist.skew";"dist.norm"
1600;"clean";"Signbased.vis";1;-0,112799663229151;-1,37615158475542;0,0201609955667332;-0,166298340553186;-1,34060707171007;0,0278587995957227
1600;"clean";"Signbased.log";1;-0,280339969766153;-0,415284408318492;0,839575397520016;0,70655897411298;-1,71076591567195;0,00514480300048945
1600;"clean";"Signbased.all";1;-0,405949098895811;-1,24527473586996;0,00894048242842069;0,0716793338644236;-1,71581948213623;0,000345583816014935
1600;"clean";"Superlogical";1;-0,447396659650328;0,271232883260927;0,756559912835511;-0,502074874916632;-1,39251028886833;0,018235471048639
1600;"clean";"Signbased.vis.gap";1;-0,121504061241386;0,296989901294141;0,520749110339247;-0,199038364497229;-1,4024921836313;0,00722728957459978
1600;"clean";"Signbased.log.gap";1;0,51568804432103;-2,79738769433515;1,13450999287541e-07;1,51443729513065;-3,72315801808337;4,79183052704037e-10
1600;"clean";"Signbased.all.gap";1;-1,04925798200463;0,156406822819898;0,138959661533776;0,25197499524949;-2,36653761605712;1,61074281905221e-05
1600;"clean";"Superlogical.gap";1;-0,458484469760261;-1,39365550051601;0,0115719897165601;0,6879893393334;-2,79869869047266;4,93376509375619e-07
1600;"clean";"Signbased.vis";2;2,9081379134254;-5,19212971538817;5,52248681118845e-15;2,77327352807081;-5,80301096113535;1,16746250403789e-17
1600;"clean";"Signbased.log";2;0,0710009521011712;0,214692420277001;0,908229844858432;-0,116960039528991;-0,807638655473668;0,246977406951966
1600;"clean";"Signbased.all";2;-0,762499896289814;-0,172319664942263;0,402392268883516;-0,579908003684537;-0,613548252608317;0,434848975387431
1600;"clean";"Superlogical";2;0,0833143847116004;0,304202856967204;0,392518194235025;-0,0771288209756973;-1,33976801286336;0,00700970630991955
1600;"clean";"Signbased.vis.gap";2;-0,0444220781498932;-0,610991063963318;0,0528165059625006;0,036501767060936;-2,0497830927626;6,44233639206521e-05
1600;"clean";"Signbased.log.gap";2;-0,47426854030216;-0,458478117631326;0,700353911634454;1,66515370471171;-2,16010261915696;5,58098067212255e-05
1600;"clean";"Signbased.all.gap";2;-0,9360115743718;0,0409060637678182;0,317168653707296;-0,59113551811305;-1,6366504239336;0,0013577354981691
1600;"clean";"Superlogical.gap";2;1,08311314668643;0,47020235851285;0,16466445637276;1,68497886372561;-1,87581515526469;0,000144658589538399
1600;"clean";"Signbased.vis";3;0,209479746727597;-2,71519682211407;1,76667251686999e-07;0,379475787758642;-2,71100617676001;1,80775884556994e-07
1600;"clean";"Signbased.log";3;0,434455662329463;-0,148538835002905;0,277299435117775;-0,454751787586148;-0,846469292818532;0,144697147310744
1600;"clean";"Signbased.all";3;-0,176330917615494;0,288951336176182;0,653687880646496;-0,17110066498369;-0,320673280297344;0,749902753069257
1600;"clean";"Superlogical";3;-0,380531801511549;0,307598685702033;0,820341875813385;0,154131125856521;-0,953336868288534;0,175825087601864
1600;"clean";"Signbased.vis.gap";3;-0,655218143274801;0,0484253587886693;0,198072137392097;-0,597884283984773;-1,76946545770302;0,000222245158765689
1600;"clean";"Signbased.log.gap";3;0,077249820972915;0,782491120558515;0,333721598401086;0,394640036388996;-1,47029245681016;0,03937824376938
1600;"clean";"Signbased.all.gap";3;-0,320604904612298;0,161117453841804;0,97071530915828;0,312745258212438;-1,29254503353124;0,0141188942057721
1600;"clean";"Superlogical.gap";3;-0,817376471650595;0,575786534545308;0,346728259527832;1,37967460945129;-1,81771459455347;0,000238347300708754
1600;"clean";"Signbased.vis";4;0,798261984044081;-2,67269591393046;8,79348261390021e-07;0,828958435544971;-2,74296232734601;6,13406493241521e-07
1600;"clean";"Signbased.log";4;-0,2674429678672;-0,142719370401806;0,571344532584647;-0,611185616369017;-0,720182691346053;0,228015318778155
1600;"clean";"Signbased.all";4;-0,851246959074262;-0,139080076830422;0,074296179837786;-0,902809020776875;-0,548006880528856;0,0951367982607501
1600;"clean";"Superlogical";4;-0,733192089257511;0,111127392024691;0,522093679020567;0,329681204483869;-1,76821983108095;0,00111376046273293
1600;"clean";"Signbased.vis.gap";4;0,234819472532976;0,567126759086449;0,447625864778993;-0,573351044729761;-0,951253577374278;0,035662477621411
1600;"clean";"Signbased.log.gap";4;0,0499231132641432;-0,119487381194816;0,844662592979274;0,243125803774336;-1,12151962170153;0,0485957631798717
1600;"clean";"Signbased.all.gap";4;0,232530522864857;0,111107416932509;0,514587959081524;-0,219878437476088;-1,4055987113554;0,031879709424989
1600;"clean";"Superlogical.gap";4;-0,0311924069223456;-0,326138006209633;0,778204152059201;1,0919843675966;-1,86537312715243;0,000147205747349909
1600;"clean";"Signbased.vis";5;2,46593967802787;-6,49446568864857;5,08752682371677e-21;2,88241551846261;-7,2997003987131;5,80682816907416e-24
1600;"clean";"Signbased.log";5;0,0679939045531124;-2,36289166878471;1,17295406730953e-05;0,408273577951681;-2,55697430829128;1,61611783490344e-06
1600;"clean";"Signbased.all";5;0,204709999433518;-2,46818208577874;4,60003644964385e-06;0,382754957140975;-2,82099499404598;3,63703501550975e-07
1600;"clean";"Superlogical";5;-0,0103307581967724;-1,39060871108707;0,0167857951154152;0,0745496892746721;-2,17219286307712;5,79621299292977e-06
1600;"clean";"Signbased.vis.gap";5;0,0892846147778722;1,13209414646199;0,16994930795095;-0,810381225923018;-1,3657907620609;0,0015567566231706
1600;"clean";"Signbased.log.gap";5;0,498749150800611;1,44396158418691;0,00783034754150384;0,126702552882154;-2,20828140652963;2,80908881061026e-05
1600;"clean";"Signbased.all.gap";5;-1,03035080497861;0,138348017198608;0,228984832671175;-0,547835755151401;-1,28632571325517;0,00162225616830999
1600;"clean";"Superlogical.gap";5;-0,444517944498939;0,290513531035037;0,504456301133782;0,959224530968578;-2,60506036500409;2,46440044977917e-06
1600;"withoutSB";"Signbased.vis";1;0,674141904607622;-2,01470838225582;0,000237577723922473;0,53562055182856;-1,83545902491759;0,00148751119614923
1600;"withoutSB";"Signbased.log";1;-0,750409610531757;0,296657068636015;0,44631393791439;-0,559796122354519;-0,326065808596318;0,635048194860217
1600;"withoutSB";"Signbased.all";1;-0,334478049581653;0,73146538350606;0,127165160638652;-0,160753323284195;0,100534390916127;0,668643735358626
1600;"withoutSB";"Superlogical";1;-0,472311989930554;1,28244612781345;0,0192709022546877;-0,562661235961572;-0,931694593775761;0,0486220989359211
1600;"withoutSB";"Signbased.vis.gap";1;0,672193540714079;0,381461870272057;0,167392050210797;0,530886829293155;-1,39125138615682;0,0182792471361456
1600;"withoutSB";"Signbased.log.gap";1;-0,341458123190507;-2,20603565291533;7,09079042570278e-06;0,604820002515801;-2,72432741563768;8,89287953898456e-07
1600;"withoutSB";"Signbased.all.gap";1;-0,332877770511885;0,98955531283141;0,0968898312496067;-0,365588973864946;-0,527071690559643;0,558260827022143
1600;"withoutSB";"Superlogical.gap";1;-0,794252072558363;-1,51121780903263;8,91007051680581e-05;0,30204626735332;-2,35413656306177;1,63793789150081e-05
1600;"withoutSB";"Signbased.vis";2;0,832888155753612;-4,58468897037382;1,43869515614001e-14;0,525287216908371;-5,25810899388901;6,00398471778974e-18
1600;"withoutSB";"Signbased.log";2;-0,721210466724875;-0,903460569738716;0,111300947235673;0,120390009450832;-2,2550070140089;1,51568950622165e-05
1600;"withoutSB";"Signbased.all";2;-0,544060581025879;-0,874948687055397;0,135260106185008;-0,299000185245088;-1,80357975301751;0,000266658493005135
1600;"withoutSB";"Superlogical";2;0,148891380067222;-0,539293409769126;0,457270856781539;0,918243106979662;-1,7288494051191;0,000500169569920474
1600;"withoutSB";"Signbased.vis.gap";2;-0,327157402167539;-0,0465379393671604;0,727575708348177;1,14539142203641;-2,51226946492781;3,00177429621851e-06
1600;"withoutSB";"Signbased.log.gap";2;0,361323594482864;-1,11605738082324;0,15290752581644;1,04377560532074;-2,09338185585485;4,44987767134884e-05
1600;"withoutSB";"Signbased.all.gap";2;0,814103359549458;-0,222225771033864;0,245454861517893;0,912711676159464;-1,86600507775657;0,00161638941087303
1600;"withoutSB";"Superlogical.gap";2;1,32030781321679;0,249160402292123;0,228127227885219;0,350201858548105;-1,8739636207174;0,00126395720655323
1600;"withoutSB";"Signbased.vis";3;-0,146569862438819;-3,07022011871388;7,87002222822983e-09;-0,354786026550215;-3,40437937131515;7,23968874219165e-11
1600;"withoutSB";"Signbased.log";3;-0,0683233010365173;0,423386096459472;0,735398417733462;0,277555967110264;0,173610693990904;0,854089123994388
1600;"withoutSB";"Signbased.all";3;-0,0523591666524094;0,852034681167293;0,0611581503700933;0,150092889498589;0,37483799879827;0,672801588235971
1600;"withoutSB";"Superlogical";3;-0,11486850735937;0,539255073600649;0,519845812046689;-0,317919214603215;-0,545386775722892;0,681555002159016
1600;"withoutSB";"Signbased.vis.gap";3;-0,287526351886332;0,544021151550625;0,671500532056791;0,0771533438998022;-2,07872804082785;5,98409523596816e-05
1600;"withoutSB";"Signbased.log.gap";3;-0,567834141790184;0,23174608741409;0,274047028857615;0,281308625810969;-1,10046373112896;0,0841978806970961
1600;"withoutSB";"Signbased.all.gap";3;0,00606822559683027;-0,725014094468467;0,449228030250815;0,811096956126913;-1,60064338482923;0,00352822417508759
1600;"withoutSB";"Superlogical.gap";3;0,593919565033494;0,595662037522186;0,263020472559869;-0,506153451654046;-0,657102254610315;0,0492412051000692
1600;"withoutSB";"Signbased.vis";4;1,28569233339832;-1,94712646038605;0,000309256691084407;1,27808962485852;-2,03408374885996;0,000263295381144263
1600;"withoutSB";"Signbased.log";4;-0,104089191283259;0,157485779732693;0,799477719692298;-0,250825345141186;-0,110848214525937;0,933263804428338
1600;"withoutSB";"Signbased.all";4;-0,308524009680128;-0,139884896211611;0,76617414327825;-0,633703024074612;-0,249190067902601;0,231559035941745
1600;"withoutSB";"Superlogical";4;0,0100847586395412;-0,981785403017834;0,159115676930334;0,987777216567591;-2,27295718180718;5,86825303461956e-05
1600;"withoutSB";"Signbased.vis.gap";4;2,10616369919763;0,240924104334347;0,0110388308287929;0,638457314560037;-0,394207198148478;0,624399252141202
1600;"withoutSB";"Signbased.log.gap";4;-0,187386834311258;-0,34244631005224;0,74495850921171;0,142100095121745;-1,32684346700024;0,0344023592650457
1600;"withoutSB";"Signbased.all.gap";4;0,00532997348864212;-0,0469464039990425;0,229847008358839;-0,0393695810560266;-0,796528355530487;0,393515578128075
1600;"withoutSB";"Superlogical.gap";4;-0,631531757536622;0,595253436933401;0,224386588872684;0,132646203702236;-0,70329724010246;0,101780152047991
1600;"withoutSB";"Signbased.vis";5;7,6505100535413;-9,4145852689184;1,31228140053189e-26;9,26091473861314;-10,6751043847757;9,71866021525134e-30
1600;"withoutSB";"Signbased.log";5;0,0876651841935075;-2,16768515037672;3,10500519289949e-05;0,312283897558188;-2,61304893141904;2,88990058373239e-07
1600;"withoutSB";"Signbased.all";5;-0,596927500433589;-1,85568270308344;0,000110158877020389;-0,219317758598947;-2,62990703631369;3,57690489805625e-07
1600;"withoutSB";"Superlogical";5;-0,901195150113319;-0,67454874584122;0,035506723859969;-0,0904369206578893;-1,4457578417762;0,00121023839146113
1600;"withoutSB";"Signbased.vis.gap";5;0,260992875071675;0,0657150475146495;0,616225227611136;-0,150150894479279;-1,16594299763981;0,0838135885820008
1600;"withoutSB";"Signbased.log.gap";5;0,0694226423350443;0,26871691481775;0,199189892832904;0,227977919042002;-1,69435836167694;0,00177468097054306
1600;"withoutSB";"Signbased.all.gap";5;-0,687359077797001;0,130911759153843;0,571029078550086;-0,0524562337894418;-1,48728067911891;0,0221352846084732
1600;"withoutSB";"Superlogical.gap";5;0,891695632347495;1,09089085035973;0,124413433091473;0,114967194359606;-1,51314295067024;0,0067994686725342
2500;"clean";"Signbased.vis";1;0,680165540344785;-2,06623963139372;0,000144396505956319;0,376226084799194;-1,96672440774197;0,000613569815655962
2500;"clean";"Signbased.log";1;-0,105219718914309;1,06915641491711;0,186545351831616;0,155024680772062;0,419531040535466;0,643185691706827
2500;"clean";"Signbased.all";1;0,027916854429389;0,134573492673858;0,810359640426525;0,302631185989203;-0,681869531894321;0,260298138549719
2500;"clean";"Superlogical";1;-0,819037916231889;1,31531971324126;0,00510557472777244;-0,988133910172661;-0,745548154761016;0,0609133114129391
2500;"clean";"Signbased.vis.gap";1;0,191887225532297;0,703275947347652;0,744163598140395;-0,435321472779913;-1,70389857404566;0,00159773138409035
2500;"clean";"Signbased.log.gap";1;-0,291659161759051;-1,8813416485541;0,000752769268024048;0,802361963949173;-3,19608513535722;7,46880775280652e-09
2500;"clean";"Signbased.all.gap";1;0,224208314742424;0,098460253598577;0,475444293754329;0,309661453167839;-1,23446793493774;0,118974270523647
2500;"clean";"Superlogical.gap";1;0,122906041840364;-2,15832157148726;8,03980832954473e-05;1,42319478308808;-3,62836766735489;1,10859348472754e-09
2500;"clean";"Signbased.vis";2;-0,0101561899182778;-4,84608353135842;3,63049737034345e-16;0,0542657541920998;-5,59144411926911;1,22810819965531e-19
2500;"clean";"Signbased.log";2;0,920101220965058;-1,4891491631983;0,00741990806883588;0,69416839420107;-2,11403620816972;0,000250058486592846
2500;"clean";"Signbased.all";2;0,494835821089969;-0,967872198636733;0,0288489238660906;0,588332536584946;-1,27740319837493;0,0186486863143408
2500;"clean";"Superlogical";2;-0,289052093132215;-0,832685283741385;0,251489024916719;-0,651290749167339;-2,0992727836211;1,36982984231414e-05
2500;"clean";"Signbased.vis.gap";2;-0,223564315390293;-0,576475096923169;0,444633647342666;1,05959289105178;-3,49913701379932;9,83336839416743e-10
2500;"clean";"Signbased.log.gap";2;0,168697961661098;-1,39500712886982;0,00733987602405533;-0,0561549884511412;-1,94187583823633;0,000221676672560668
2500;"clean";"Signbased.all.gap";2;0,478926890763726;0,568616758628054;0,673588593233129;0,572110595083878;-1,57476214902923;0,0131483607210486
2500;"clean";"Superlogical.gap";2;-1,18583449589678;-0,414907072164929;0,0834462346648154;-0,341474687228206;-1,66021058590863;0,00244155893680049
2500;"clean";"Signbased.vis";3;1,04305050829318;-3,32544499811295;5,34733050776892e-09;1,23021200485281;-3,96473963494524;1,90823295253062e-11
2500;"clean";"Signbased.log";3;-0,719515716719632;-0,232942921272015;0,444595837701763;-0,486048386284603;-0,520771316195575;0,49282939544751
2500;"clean";"Signbased.all";3;-0,121606575040748;-0,413209970091509;0,0433125275269201;-0,110411887735849;-0,771572328018236;0,0488412606733411
2500;"clean";"Superlogical";3;0,244928405725898;-1,02437247737159;0,154226274359761;0,258198669204969;-2,00177107267039;0,000356560819611866
2500;"clean";"Signbased.vis.gap";3;-0,250030309298096;0,0428445434922183;0,444172336514457;0,629701205194593;-3,02743702649511;9,68228104850602e-08
2500;"clean";"Signbased.log.gap";3;-0,252457326515258;-0,0628306572015036;0,70813364060232;-0,162703560967378;-1,30745488194912;0,0138653875235096
2500;"clean";"Signbased.all.gap";3;0,142561934516799;0,370475631271004;0,986902607308604;-0,111194467655244;-2,15027746989193;9,70075767936456e-05
2500;"clean";"Superlogical.gap";3;0,58649744706904;0,216573838094654;0,503566107961158;0,744852128635648;-2,45249249388529;9,35928327812456e-06
2500;"clean";"Signbased.vis";4;0,65321670938481;-2,7873263678959;1,1583695058024e-07;0,125329140378652;-2,60642846458976;6,41317630214041e-07
2500;"clean";"Signbased.log";4;0,509981948732882;-1,95464044832614;0,000479316679021521;1,16522625178045;-1,79722735706788;0,000125862597592771
2500;"clean";"Signbased.all";4;0,616659885793536;-1,56349779334563;0,00933548852235506;0,708317901776323;-1,48934155755261;0,00277271020826281
2500;"clean";"Superlogical";4;-0,445785001569254;-0,745311365278268;0,404702648068178;-0,419471398398715;-2,09487939798883;6,09873992259323e-05
2500;"clean";"Signbased.vis.gap";4;0,251125690865374;-0,0541698894156192;0,57847508177831;0,745385938659928;-2,00881400763623;0,000342506847183411
2500;"clean";"Signbased.log.gap";4;0,58881634601719;-0,219554194687954;0,800554710069945;0,351375617990396;-2,31716870591896;2,07854427161083e-05
2500;"clean";"Signbased.all.gap";4;-0,606369481980228;0,146863575965392;0,236696292860893;-0,0119774083849275;-1,47932557545634;0,00769485541127857
2500;"clean";"Superlogical.gap";4;0,118713198930291;-0,526600383758834;0,324657921949678;0,531245732269485;-2,12081768493023;0,000140305916660404
2500;"clean";"Signbased.vis";5;4,63629678409294;-9,00639340458097;2,43378753438638e-27;5,27653318103889;-10,0935082251788;6,343518174152e-31
2500;"clean";"Signbased.log";5;-0,0219087668033962;-2,12381276238236;6,85824330548838e-05;0,282368090888374;-2,87730827875458;6,29933189425047e-08
2500;"clean";"Signbased.all";5;0,00535712965502172;-1,72169696045887;0,00421750542872962;-0,108797079296983;-2,46749880170982;3,88227300614867e-06
2500;"clean";"Superlogical";5;-0,283856788734603;-1,73478418909311;0,000232639505392526;0,358079239363941;-2,11273923194494;4,22735390724261e-06
2500;"clean";"Signbased.vis.gap";5;0,0336118660480916;-0,65536630489605;0,540662924855516;1,01750459180592;-3,21519751619091;2,46864047093623e-08
2500;"clean";"Signbased.log.gap";5;2,09616421885226;-0,0195784250304328;0,00804784805575963;1,24772783397077;-2,23705389049803;6,08026280435737e-06
2500;"clean";"Signbased.all.gap";5;0,185677356536068;0,136204582040083;0,376846503797502;-0,449777739067337;-1,80419543774346;0,000760194082346919
2500;"clean";"Superlogical.gap";5;0,942001647330224;0,901227177025995;0,154587115668976;0,343780646799586;-1,71158472395095;0,00379385393650334
2500;"withoutSB";"Signbased.vis";1;2,01145607722839;-2,48036373102405;2,78050017873319e-06;1,86715167202106;-2,14388786762507;2,20800567552272e-05
2500;"withoutSB";"Signbased.log";1;-0,728942919835895;-0,141584794634637;0,253364777550447;0,0389698626769257;-1,17776797858618;0,0216503551500508
2500;"withoutSB";"Signbased.all";1;-0,86736848349778;-0,68761519760364;0,0755421508555097;0,165853995145366;-1,44326245920218;0,00835294900496334
2500;"withoutSB";"Superlogical";1;-1,23970308275243;0,24075923126623;0,0117807062506225;-0,716949671652174;-1,76237364251545;0,000250884090659647
2500;"withoutSB";"Signbased.vis.gap";1;-0,344412838321197;0,761637097345175;0,123165864080688;0,227158480550346;-1,31548672038927;0,0025230593586389
2500;"withoutSB";"Signbased.log.gap";1;-0,1488139405466;-2,0913440649993;8,64856814359705e-05;1,22047896132645;-3,70968285046009;2,10199706597655e-10
2500;"withoutSB";"Signbased.all.gap";1;0,432491633899577;0,563995334677489;0,27151800662236;-0,0530290553078912;-1,02326652786276;0,0684824451605649
2500;"withoutSB";"Superlogical.gap";1;-0,768298015502767;-0,937177090988751;0,182388982803081;-0,158201637723581;-2,79180360128696;1,24222285236791e-07
2500;"withoutSB";"Signbased.vis";2;0,894575801071209;-6,53194500476596;7,97097448706413e-22;1,18062874607292;-7,5700094935418;9,5700179905744e-26
2500;"withoutSB";"Signbased.log";2;0,579384642236833;-0,201188596512328;0,689915605925385;0,844955811269835;-1,7763053910116;0,000242975959848218
2500;"withoutSB";"Signbased.all";2;1,35757545588912;-0,97241096690682;0,0246085894390944;1,30885136214288;-1,92730732246918;0,000265735165340182
2500;"withoutSB";"Superlogical";2;-0,501516318539349;-0,290569700966919;0,73845997024227;0,247990041983932;-2,20272064992877;1,56457927741198e-05
2500;"withoutSB";"Signbased.vis.gap";2;-0,404504283873261;0,845855356951348;0,2414900742815;1,10006059782025;-3,0045767206345;3,64850159968635e-08
2500;"withoutSB";"Signbased.log.gap";2;0,422495723799803;-1,20345792311553;0,0990252875958383;-0,144931752330714;-2,41391515677275;7,26062186620158e-06
2500;"withoutSB";"Signbased.all.gap";2;0,376880914968865;0,0781691838102485;0,817256844553651;1,03484818771663;-2,58511605621439;4,54000838610097e-06
2500;"withoutSB";"Superlogical.gap";2;-0,36338961250038;-0,347201811618324;0,823107811998171;-0,847329468311368;-2,10096472368908;1,5310237796564e-05
2500;"withoutSB";"Signbased.vis";3;0,983870621877517;-4,29082955924386;1,88851236445568e-12;1,0940171025503;-5,03093211941284;1,85582408165147e-15
2500;"withoutSB";"Signbased.log";3;-0,425062228909144;-0,328645644950329;0,831200056349987;-0,354851660134788;-1,62467041733914;0,00195413231507011
2500;"withoutSB";"Signbased.all";3;-0,965817038900126;-1,52898547842631;0,00130270743897204;-0,759395356456288;-2,10053482415432;1,82034917770236e-05
2500;"withoutSB";"Superlogical";3;0,913083892726149;0,385911334845897;0,531491918030312;0,735521442404308;-0,82169158006942;0,217609906551701
2500;"withoutSB";"Signbased.vis.gap";3;-0,430638380816244;-0,298054981248655;0,132569088394012;0,596584602161939;-1,88642388301248;0,000461111771846008
2500;"withoutSB";"Signbased.log.gap";3;-0,312455622034818;0,732940570664338;0,0250893759234642;-0,216299046460014;-2,43284206644525;3,31392884286138e-06
2500;"withoutSB";"Signbased.all.gap";3;-0,411176354666803;0,0914584136828806;0,553552205615634;0,124758663350265;-1,54479546235756;0,0146018460621336
2500;"withoutSB";"Superlogical.gap";3;-0,482838859075997;0,0720386070134189;0,769386631321809;-0,409119121074279;-1,99313956782783;0,000154645364447447
2500;"withoutSB";"Signbased.vis";4;0,945862601914334;-3,02921250415251;1,62760589366568e-07;0,78362964131335;-2,85506652375653;4,75726236974593e-07
2500;"withoutSB";"Signbased.log";4;-0,837999320046258;-0,63259823726464;0,072472777496408;-0,58081725632765;-1,01190447112548;0,0875878191518206
2500;"withoutSB";"Signbased.all";4;-0,720688542352601;-0,310452664382122;0,340734572637569;-0,332286904624533;-0,748658110734215;0,121218012058266
2500;"withoutSB";"Superlogical";4;1,05392751759806;-1,01903574055105;0,0852153330265701;1,13987875546297;-1,76255953780445;0,00107957041656595
2500;"withoutSB";"Signbased.vis.gap";4;0,129177660314564;0,03253763495198;0,682042337184189;1,07080754310345;-2,09663204110461;8,88219279550225e-05
2500;"withoutSB";"Signbased.log.gap";4;0,44612747762341;-1,41436949046228;0,0463643708677617;0,0599707898782158;-2,56059683473466;4,53128596563069e-06
2500;"withoutSB";"Signbased.all.gap";4;-0,0242888712368922;0,123598525447626;0,903096497128109;-0,234566608618547;-1,28216237737443;0,0809783365181743
2500;"withoutSB";"Superlogical.gap";4;0,0409139043485865;-0,744693185763248;0,624789923367142;-0,184709918370814;-1,92095161404351;0,000371271460611898
2500;"withoutSB";"Signbased.vis";5;8,77251072285681;-11,1300435887872;2,31828194109342e-31;10,0407433707943;-12,3648310020673;2,20545538488497e-34
2500;"withoutSB";"Signbased.log";5;-0,081736621817621;-1,80145356393971;0,000852093540004388;0,838132874852671;-3,32856822818749;3,91794761075535e-09
2500;"withoutSB";"Signbased.all";5;0,495913900981136;-2,65846077748265;9,77085023383424e-07;1,33764508819383;-3,82811797269915;1,94784092044157e-10
2500;"withoutSB";"Superlogical";5;-1,11049937059619;-1,04429626797058;0,00682726145471313;-0,639428647495298;-1,48860160230495;0,000135011052264557
2500;"withoutSB";"Signbased.vis.gap";5;-0,51191483988168;-0,786563182985541;0,195824661626871;1,52965664845911;-3,25175037825153;1,45366465571803e-08
2500;"withoutSB";"Signbased.log.gap";5;0,363333507383275;0,926825028989726;0,107604327268957;0,124788951135524;-2,3230419156611;2,21744972445941e-05
2500;"withoutSB";"Signbased.all.gap";5;-0,727156893174269;-0,392886402039101;0,304897614255326;0,2137180457395;-2,0010975594269;7,81201568191461e-05
2500;"withoutSB";"Superlogical.gap";5;0,376227751407361;1,04469075641154;0,154051908697787;1,24730381277856;-2,29051330752185;9,01625463381747e-06
